query,subject,percent_identity
B3GALT6,B3GALT6,85.843
NEU1,NEU1,85.817
DUT,DUT,96.04
EHMT2,EHMT1,61.893
NADK,NADK,94.815
PLCH2,PLCD4,50.877
GALK2,GALK2,94.649
PLCH2,PLCZ1,51.832
SLC27A2,SLC27A2,85.185
SLC27A2,SLC27A6,57.94
PLCH2,PLCH1,63.242
PLCH2,PLCH2,90.094
HDC,HDC,90.95
HDC,DDC,52.731
PANK4,PANK4,95.343
ENO1,ENO1,95.862
CYP19A1,CYP19A1,84.127
ENO1,ENO3,86.257
ENO1,ENO2,84.32
SLC2A7,LOC107131287,59.722
SLC2A7,SLC2A5,59.722
PIGB,PIGB,92.832
EHMT2,SUV39H1,52.027
SLC2A5,LOC107131287,82.254
SLC2A5,SLC2A5,82.254
SLC2A5,SLC2A11,53.333
SLC2A5,SLC2A2,56.098
CYP21A2,CYP21A2,80.226
AGPAT1,AGPAT1,97.527
HSD17B8,HSD17B8,87.786
ALDH1A2,ALDH1A2,99.291
B3GALT4,B3GALT4,81.51
H6PD,SPSB1,84.668
PIK3CD,PIK3CD,95.311
ALDH1A2,ALDH1A1,75.414
IP6K3,IP6K1,53.737
IP6K3,IP6K2,51.154
IP6K3,IP6K3,79.688
PIK3CD,PIK3CB,56.303
ALDH1A2,ALDH1A3,72.577
ALDH1A2,ALDH2,70.213
ALDH1A2,ALDH1B1,63.83
ALDH1A2,ALDH1L1,52.804
ALDH1A2,ALDH1L2,50.948
AQP9,AQP9,87.356
AQP9,AQP3,51.316
LIPC,LIPC,77.555
LDHAL6B,LDHAL6B,82.984
LDHAL6B,LDHA,71.343
LDHAL6B,LDHC,69.069
LDHAL6B,LDHB,66.867
LDHAL6B,LOC107133235,51.977
GCNT3,GCNT3,83.409
GCNT3,GCNT1,55.978
GCNT3,LOC112443869,51.037
GCNT3,GCNT2,52.083
GCNT3,LOC520336,51.25
SLC26A8,SLC26A8,70.595
CA12,CA12,80.137
GLO1,GLO1,89.73
GLO1,LOC101905254,88.649
GNMT,GNMT,92.857
GNMT,LOC112443696,92.517
NMNAT1,NMNAT2,51.402
NMNAT1,NMNAT1,88.0
SLC24A1,SLC24A4,56.818
SLC24A1,SLC24A3,57.955
PGD,PGD,94.835
SRM,SRM,94.389
SLC29A1,SLC29A1,87.153
MTHFR,MTHFR,94.286
SLC35B2,SLC35B2,95.847
CYP39A1,CYP39A1,79.701
SLC24A1,SLC24A1,94.175
SLC24A1,SLC24A2,71.605
PLOD1,PLOD1,94.026
SLC25A27,SLC25A27,97.949
PLOD1,PLOD3,60.426
PLOD1,PLOD2,60.338
PLA2G7,PLA2G7,83.879
AGMAT,AGMAT,84.807
RHAG,RHAG,74.86
SDHB,SDHB,93.95
RHAG,RHCG,52.752
GLCE,GLCE,98.615
RHAG,RHBG,56.129
ALDH4A1,ALDH4A1,91.054
PGK2,PGK2,89.952
PGK2,PGK1,86.842
PKM,PKM,97.778
AKR7A2,LOC538060,51.282
AKR7A2,AKR7A2,83.558
AKR7A2,LOC788425,82.449
PLA2G2E,PLA2G2E,85.315
PLA2G2A,LOC521383,67.586
PLA2G2A,LOC507201,63.448
PLA2G2A,LOC615045,63.448
PLA2G2A,PLA2G2E,54.483
GCLC,GCLC,94.221
PLA2G5,PLA2G5,74.101
HMGCLL1,HMGCL,72.727
PLA2G2D,LOC112443425,64.516
PLA2G2D,PLA2G2D1,62.903
PLA2G2D,PLA2G2D4,62.295
PLA2G2D,LOC613966,64.286
PLA2G2F,LOC613966,50.769
HMGCLL1,HMGCLL1,96.667
PLA2G2F,PLA2G2F,78.947
CDA,CDA,80.952
DDOST,DDOST,95.89
PKM,PKLR,73.469
HEXA,HEXA,87.87
HEXA,HEXB,55.467
HEXA,LOC786974,54.813
ALPL,LOC100125266,57.554
ALPL,ALPI,57.074
LGSN,LGSN,86.304
CYP11A1,CYP11A1,73.352
B3GAT2,B3GAT2,92.966
CYP1A1,CYP1A1,81.213
CYP1A1,CYP1A2,70.099
CYP1A2,CYP1A2,82.205
B3GAT2,B3GAT3,52.632
CYP1A2,CYP1A1,73.425
ALPL,ALPL,92.081
ALPL,LOC528262,58.444
B3GAT2,B3GAT1,58.65
ALPL,LOC516378,58.0
GALE,GALE,95.989
MPI,MPI,96.396
HMGCL,HMGCL,91.489
HMGCL,HMGCLL1,74.815
COX5A,COX5A,86.275
FUCA1,FUCA1,86.136
FUCA1,FUCA2,55.329
PPCDC,PPCDC,89.474
MAN2C1,MAN2C1,94.527
MAN1C1,MAN1C1,93.415
MAN1C1,MAN1A1,67.373
MAN1C1,MAN1A2,68.067
ETFA,ETFA,95.509
IDH3A,IDH3A,97.792
IDH3A,IDH3B,51.2
IREB2,IREB2,97.076
PAFAH2,PAFAH2,88.387
IREB2,ACO1,67.073
MTHFS,MTHFS,85.315
EXTL1,EXTL1,80.265
FAH,FAH,91.346
SEC11A,SEC11A,100.0
SEC11A,SEC11C,85.106
PIGV,PIGV,86.207
SLC9A1,SLC9A1,96.576
SLC9A1,SLC9A2,55.326
SLC9A1,LOC518911,62.356
SLC17A5,SLC17A5,88.889
TMEM54,TMEM54,85.65
COX7A2,COX7A2,85.714
COX7A2,LOC132343906,77.381
COX7A2,LOC132346172,73.81
COX7A2,LOC132343845,67.47
COX7A2,COX7A1,55.072
COX7A2,COX7A2L,53.448
ELOVL4,ELOVL4,91.746
SLC28A1,SLC28A3,51.496
AK2,AK2,96.354
BCKDHB,BCKDHB,96.904
PGM3,CABCOCO1,59.459
PGM3,LOC534913,84.0
PGM3,DEK,80.0
PGM3,MLLT10,72.0
AZIN2,AZIN2,91.148
SLC28A1,SLC28A1,88.624
AZIN2,ODC1,56.856
AZIN2,LOC515547,52.961
PGM3,PGM3,88.582
SLC28A1,SLC28A2,70.674
RWDD2A,RWDD2A,96.018
ME1,ME1,92.491
ME1,ME3,72.662
ME1,ME2,57.5
NT5E,NT5E,89.391
SLC35A1,SLC35A1,95.266
SLC35A1,SLC35A2,58.065
FUT9,FUT9,97.5
COQ3,COQ3,88.446
DDO,DDO,86.364
INPP5B,OCRL,57.324
AMD1,AMD1,100.0
SLC16A10,SLC16A10,88.846
SLC16A10,SLC16A2,55.294
HS3ST5,HS3ST5,97.983
MAN1A1,MAN1C1,65.441
INPP5B,INPP5B,91.042
MAN1A1,MAN1A1,89.978
NDUFS5,NDUFS5,74.766
OXCT2,LOC100297708,80.194
OXCT2,OXCT2,80.0
OXCT2,OXCT1,73.41
MAN1A1,MAN1A2,71.493
PDE8A,PDE8A,90.444
PDE8A,PDE8B,76.169
ANPEP,ANPEP,77.996
IDH2,IDH2,97.007
IDH2,IDH1,70.497
ARG1,ARG2,60.703
ARG1,ARG1,93.571
ARG1,AGMAT,65.517
ENPP3,ENPP3,81.849
CTPS1,CTPS1,100.0
CTPS1,CTPS2,82.335
ENPP3,ENPP1,54.969
ENPP1,ENPP1,87.041
PPCS,PPCS,92.157
ENPP1,ENPP3,53.609
MAN2A2,MAN2A1,57.192
MOXD1,LOC785161,88.762
MAN2A2,MAN2A2,92.967
SLC2A1,SLC2A1,97.16
MOXD1,MOXD1,90.857
SLC2A1,SLC2A3,67.086
SLC2A1,SLC2A4,65.657
SLC2A1,LOC538810,64.655
VNN1,VNN1,82.46
VNN1,VNN2,62.635
SLC2A1,SLC2A2,59.357
VNN2,VNN1,72.527
SLCO3A1,SLCO3A1,97.187
VNN2,VNN2,85.714
ST3GAL3,C13H20orf173,52.941
ALDH1A3,ALDH1A3,95.139
ALDH1A3,ALDH1A2,74.394
ALDH1A3,ALDH1A1,73.356
SLC2A12,SLC2A12,88.033
ALDH1A3,ALDH2,67.128
ALDH1A3,ALDH1B1,61.458
ST3GAL3,ST6GAL2,56.25
ALDH1A3,ALDH1L1,55.556
PDE7B,PDE7B,96.901
PDE7B,PDE7A,63.768
FUCA2,FUCA2,87.586
FUCA2,FUCA1,54.566
CHSY1,CHSY1,97.552
UST,UST,96.594
CHSY1,CHSY3,69.591
NME4,NME3,62.5
NME4,LOC104968435,61.111
NME4,NME2,61.111
NME4,NME1,58.333
NME4,NME4,85.294
PIGQ,PIGQ,86.254
HAGHL,HAGHL,90.099
HAGHL,HAGH,54.726
NME3,NME4,63.889
NME3,NME6,60.714
NME3,NME3,95.312
CYP2F1,CYP2B39,62.5
NME3,NME2,73.171
ST3GAL3,ST6GALNAC2,56.522
NME3,NME1,70.27
NME3,LOC104968435,73.171
HAGH,HAGH,90.805
CYP2F1,CYP2S1,56.41
HAGH,HAGHL,52.577
HS3ST6,HS3ST6,92.157
MTHFD1L,MTHFD1L,93.727
MTHFD1L,MTHFD1,73.063
HS3ST6,HS3ST2,69.268
HS3ST6,HS3ST3B1,74.708
HS3ST6,HS3ST4,71.984
HS3ST6,HS3ST3A1,74.257
ST3GAL3,ST3GAL3,100.0
NDUFB10,NDUFB10,78.659
ECI1,ECI1,79.098
ATP6V0C,ATP6V0C,97.71
AMDHD2,AMDHD2,92.157
SYNJ2,SYNJ2,90.323
SYNJ2,SYNJ1,58.802
ADCY9,ADCY9,91.346
HMOX2,HMOX1,55.34
HMOX2,HMOX2,81.699
ALG1,ALG1,83.333
SOD2,SOD2,93.22
ACAT2,ACAT2,90.186
SLC22A1,SLC22A1,80.615
SLC22A1,SLC22A2,70.933
ABAT,ABAT,94.811
SLC22A2,SLC22A2,86.364
ST3GAL3,ST3GAL6,51.429
PMM2,PMM2,94.656
PMM2,LOC782057,92.593
SLC22A2,SLC22A1,69.575
SLC22A2,SLC22A3,51.002
PMM2,PMM1,70.0
PLA2G10,LOC613966,68.345
PLA2G10,LOC112443425,54.545
PLA2G10,PLA2G2E,51.667
SLC22A3,SLC22A2,54.799
SLC22A3,SLC22A3,95.309
ABCC1,LOC104969875,54.839
ABCC1,LOC112449072,55.924
AGPAT4,AGPAT4,89.182
AGPAT4,AGPAT3,62.133
ABCC1,LOC100337129,52.083
ATP6V0B,ATP6V0B,100.0
B4GALT2,B4GALT2,95.174
B4GALT2,B4GALT4,52.381
PDE10A,PDE10A,97.025
B4GALT2,B4GALT1,52.174
B4GALT2,B4GALT3,54.082
CHST12,CHST12,76.066
C1GALT1,C1GALT1,94.34
NDUFA4,NDUFA4,87.952
NDUFA4,NDUFA4L2,71.053
DGKB,DGKA,61.065
DGKB,DGKG,68.061
ATP1A3,ATP1A2,88.923
ATP1A3,ATP1A1,88.11
SLC6A9,SLC6A7,54.839
SLC6A9,SLC6A9,95.117
SLC6A9,LOC515755,82.869
SLC6A9,SLC6A5,50.473
DGKB,DGKB,97.604
ATP1A3,ATP12A,66.497
UROD,UROD,94.293
PRDX1,PRDX1,97.0
PRDX1,PRDX2,74.872
PRDX1,PRDX4,70.879
PRDX1,PRDX3,66.129
AKR1A1,AKR1B10,57.143
AKR1A1,AKR1A1,94.054
AKR1A1,AKR1B1,50.27
XYLT1,XYLT2,70.536
PIK3R3,PIK3R2,74.055
XYLT1,XYLT1,93.236
COQ7,COQ7,92.778
PAFAH1B3,PAFAH1B3,96.996
ACSM1,ACSM1,85.294
ACSM1,ACSM2B,81.395
ACSM1,ACSM4,67.143
PIK3R3,PIK3R3,98.163
ACSM1,ACSM3,67.568
PIK3R3,PIK3R1,80.376
PAFAH1B3,PAFAH1B2,65.278
UQCRH,UQCRH,95.385
CKM,CKM,96.597
CKM,CKB,81.152
CYP4A11,CYP4B1,62.838
ACSM1,ACSM5,68.5
CYP4A11,CYP4F22,51.007
CYP4A11,CYP4A11,86.957
DGKB,DGKD,53.125
CYP4A11,CYP4A59,81.127
CYP4A11,CYP4A22,81.127
DGKB,DGKH,56.25
PRPS1L1,PRPS1,94.34
PRPS1L1,PRPS2,90.881
PRPS1L1,PRPS1L1,86.478
UQCRC2,UQCRC2,89.427
CYP4A11,LOC100847677,55.556
HS3ST2,HS3ST2,96.739
CYP4A11,LOC100295883,54.255
CYP4A11,LOC507016,55.319
CYP4A11,LOC534967,57.143
CYP4A11,CYP4F47,53.191
CYP4A11,LOC507615,52.128
HIBADH,HIBADH,98.305
INMT,INMT,55.682
HS3ST2,HS3ST4,68.966
CMPK1,CMPK1,98.374
HS3ST2,HS3ST3A1,74.545
HS3ST2,HS3ST3B1,75.472
HS3ST2,HS3ST6,79.545
HS3ST2,HS3ST5,51.852
NDUFAB1,NDUFAB1,87.261
SLC5A9,SLC5A1,71.25
PDE1C,PDE1B,62.887
SLC5A9,SLC5A2,70.13
PDE1C,PDE1C,96.237
SLC5A9,LOC531152,54.43
PDE1C,PDE1A,77.374
SLC5A11,SLC5A11,88.906
SLC5A9,SLC5A10,72.727
SLC5A11,SLC5A10,57.085
SLC5A11,SLC5A9,58.235
SLC5A11,SLC5A2,63.291
SLC5A11,SLC5A3,60.645
SLC5A11,SLC5A1,66.456
SLC5A9,SLC5A11,60.127
SLC5A9,SLC5A4,59.177
SLC5A9,SLC5A3,57.367
NT5C3A,LOC534181,91.265
SLC5A9,SLC5A9,93.284
NT5C3A,NT5C3A,92.169
NT5C3A,NT5C3B,59.127
SLC5A11,LOC531152,55.696
SLC5A11,SLC5A4,63.291
BLVRA,BLVRA,92.256
PGAM2,PGAM2,95.276
PGAM2,PGAM1,81.028
GCK,HK2,56.591
AQP8,AQP8,81.008
HS3ST4,HS3ST4,92.431
HS3ST4,HS3ST2,73.993
GCK,HK3,53.947
HS3ST4,HS3ST3A1,73.077
HS3ST4,HS3ST3B1,73.438
HS3ST4,HS3ST6,72.481
SULT1A2,SULT1A1,83.065
SULT1A2,SULT1D1,59.596
SULT1A2,SULT1C3,60.606
SULT1A2,LOC783020,58.947
SULT1A2,SULT1B1,55.556
GCK,GCK,96.667
SULT1A2,LOC100300896,57.143
GCK,HK1,53.95
SULT1A2,SULT1C2,53.535
GCK,HKDC1,53.778
SULT1A2,SULT1E1,52.143
ECHDC2,CDYL2,51.515
ECHDC2,ECHDC2,92.713
OGDH,OGDH,98.448
SULT1A1,SULT1D1,61.749
SULT1A1,SULT1C3,58.47
SULT1A1,SULT1B1,56.284
SULT1A1,LOC783020,58.683
SULT1A1,LOC100300896,57.485
SULT1A1,SULT1E1,54.098
OGDH,LOC132342072,98.005
OGDH,OGDHL,80.212
SULT1A1,SULT1C2,54.098
SULT1A1,MPV17L,90.909
ADCY1,ADCY3,55.405
ADCY1,ADCY1,98.065
ADCY1,ADCY6,63.469
ADCY1,ADCY5,68.924
ADCY1,ADCY8,61.265
ADCY1,ADCY2,55.056
ADCY1,ADCY7,53.053
ADCY1,ADCY4,53.462
SULT1A1,SULT1A1,86.869
UPP1,UPP2,69.767
UPP1,UPP1,84.211
SCP2,SCP2,94.326
QPRT,QPRT,88.435
CDIPT,CDIPT,95.973
SLC1A7,SLC1A2,66.423
DDC,DDC,90.448
SLC1A7,SLC1A3,81.379
SLC1A7,SLC1A4,54.088
ALDOA,ALDOA,97.808
ALDOA,ALDOC,82.192
SLC1A7,SLC1A6,67.052
ALDOA,ALDOB,71.038
SLC1A7,SLC1A1,70.27
SULT1A3,SULT1A1,80.743
SULT1A3,SULT1D1,57.045
SLC1A7,SLC1A5,57.143
SLC1A7,SLC1A7,95.129
SULT1A3,SULT1B1,52.56
SULT1A3,LOC783020,54.355
SULT1A3,LOC100300896,53.684
SULT1A3,SULT1C3,53.287
SULT1A3,SULT1C2,51.014
SULT1A3,SULT1E1,52.143
SEPHS2,SEPHS2,91.556
SEPHS2,SEPHS1,73.618
HSD3B7,HSD3B7,90.323
COX6A2,COX6A2,80.612
CPT2,CPT2,87.234
COX6A2,COX6A1,58.889
DDC,HDC,54.438
COX6A2,LOC101902002,57.778
PSPH,PSPH,94.248
DHCR24,DHCR24,96.905
PLPP3,PLPP3,94.569
GUSB,LOC101904377,80.272
PLPP3,PLPP1,56.349
SLC5A2,SLC5A10,59.735
SLC5A2,LOC531152,55.587
PLPP3,PLPP2,53.093
ALG6,ALG6,91.142
PGM1,PGM1,95.915
PGM1,PGM5,67.782
AK4,AK4,93.75
GUSB,GUSB,81.928
SLC5A2,SLC5A2,95.225
AK4,AK3,59.74
ASL,ASL,95.711
SLC5A2,SLC5A1,66.667
SLC5A2,SLC5A4,61.93
SLC5A2,SLC5A9,63.173
SLC5A2,SLC5A11,59.49
MDH2,MDH2,96.503
SLC5A2,SLC5A3,54.622
CROT,CROT,88.889
GPT2,GPT2,96.698
GPT2,GPT,68.399
ABCB4,LOC101902435,85.902
PDE4B,MGC137454,93.684
ABCB4,LOC785370,67.368
ABCB4,ABCB5,55.323
ADCY7,ADCY1,51.988
PDE4B,PDE4B,97.719
ADCY7,ADCY4,57.729
ADCY7,ADCY7,89.217
ADCY7,ADCY2,59.122
PDE4B,PDE4A,80.705
PDE4B,PDE4C,75.484
PDE4B,PDE4D,82.305
ABCB4,ABCB1,74.554
ABCB4,ABCB4,88.962
ABCB4,LOC100296627,76.949
SLC6A2,SLC6A2,94.153
SLC6A2,SLC6A4,60.606
SLC35D1,SLC35D1,98.125
SLC6A2,SLC6A13,52.836
SLC6A2,SLC6A6,50.138
CYP51A1,CYP51A1,94.815
SLC6A2,SLC6A11,50.898
SLC35D1,SLC35D2,59.761
CTH,CTH,91.557
SLC6A2,SLC6A3,68.7
SLC6A2,SLC6A12,53.333
SLC12A3,SLC12A3,92.726
SLC25A13,SLC25A12,84.474
SLC25A13,SLC25A13,97.483
SLC12A3,SLC12A2,52.866
FPGT,FPGT,86.842
ACADM,LOC101906837,91.589
ASNS,ASNS,94.662
ACADM,ACADM,92.95
ST6GALNAC3,ST6GALNAC4,53.846
CYP3A5,CYP3A74,76.726
CYP3A5,CYP3A76,76.215
CYP3A5,CYP3A24,74.169
CYP3A5,CYP3A28,75.196
SLC12A3,SLC12A1,51.902
GOT2,GOT2,93.039
ST6GALNAC3,ST6GALNAC3,98.165
CYP3A7,CYP3A74,73.413
ST6GALNAC5,ST6GALNAC5,91.691
ST6GALNAC5,ST6GALNAC6,52.459
CYP3A7,CYP3A76,76.037
PIGK,PIGK,93.939
CYP3A7,CYP3A24,73.272
CYP3A7,CYP3A28,70.363
CYP3A4,CYP3A74,76.786
AK5,AK1,58.115
CYP3A4,CYP3A76,77.65
CYP3A4,CYP3A24,74.885
AK5,AK5,97.65
CYP3A4,CYP3A28,73.185
CYP3A43,CYP3A74,70.609
CYP3A43,CYP3A76,71.698
CYP3A43,CYP3A28,69.517
HS2ST1,HS2ST1,98.88
TK2,TK2,87.912
CYP3A43,CYP3A24,69.213
GCLM,GCLM,96.791
DPYD,DPYD,94.048
CA7,CA3,52.717
CA7,CA7,96.635
CA7,CA13,56.65
CA7,CA2,57.143
CA7,CA5B,54.902
ACHE,ACHE,94.767
CA7,CA1,55.941
CA7,CA5A,53.883
CA7,LOC100847874,55.446
AGL,AGL,93.599
CA7,LOC784254,55.446
SLC35A3,SLC35A3,98.198
ACHE,BCHE,53.372
CES2,CES2,72.727
PLOD3,PLOD3,94.678
PLOD3,PLOD2,58.946
CES2,CES5A,51.716
PLOD3,PLOD1,60.426
PIK3CG,PIK3CG,95.376
SLC26A4,SLC26A4,88.363
SLC26A3,SLC26A3,79.922
DLD,DLD,98.297
SLC35A3,SLC35A2,63.158
AASS,AASS,93.111
SLC13A1,SLC13A1,87.96
SLC13A1,SLC13A5,52.0
SLC9A5,LOC518911,51.818
SLC13A1,SLC13A4,51.832
DBT,DBT,93.038
EXTL2,EXTL2,87.311
SLC13A1,SLC13A3,56.061
SLC9A5,SLC9A5,99.39
AMY2B,AMY2B,86.523
AMY2B,LOC539383,89.286
AMY2A,AMY2B,86.328
AMY2A,LOC539383,88.839
NDUFA5,LOC132346262,84.211
AMY1A,AMY2B,86.133
AMY1A,LOC539383,88.393
NDUFA5,NDUFA5,87.179
AMY1B,AMY2B,86.133
AMY1B,LOC539383,88.393
SLC9A5,SLC9A3,66.309
AMY1C,AMY2B,86.133
AMY1C,LOC539383,88.393
AMPD2,AMPD2,98.125
SLC9A5,SLC9A2,50.939
SLC9A5,SLC9A1,51.835
AMPD2,AMPD1,55.418
HSD11B2,HSD11B2,84.289
AMPD2,AMPD3,53.08
ATP6V0D1,ATP6V0D1,100.0
IMPDH1,IMPDH2,84.226
ATP6V0D1,ATP6V0D2,66.859
LCAT,LCAT,90.93
LCAT,PLA2G15,55.814
GSTM1,LOC783879,85.845
GSTM1,LOC327709,84.018
GSTM1,GSTM2,82.648
SLC12A4,SLC12A4,97.443
GSTM1,LOC615514,82.192
SLC12A4,SLC12A6,79.941
GSTM1,GSTM3,72.685
IMPDH1,IMPDH1,98.447
SLC12A4,SLC12A5,70.423
SLC12A4,SLC12A7,71.316
GSTM1,LOC100295687,80.263
AHCYL1,AHCYL1,100.0
ATP6V1F,ATP6V1F,99.167
AHCYL2,AHCYL2,99.753
AHCYL1,AHCYL2,93.333
AHCYL1,AHCY,51.168
CEPT1,CHPT1,67.76
CEPT1,CEPT1,98.801
CHIA,CHI3L1,50.524
CHIA,CHIA,84.266
CHIA,LOC101903127,52.978
AHCYL2,AHCYL1,93.58
AHCYL2,AHCY,51.478
SLC16A1,SLC16A1,84.861
SLC16A1,LOC509911,73.239
SLC16A1,SLC16A7,58.178
AMPD1,AMPD1,93.548
SLC35B4,SLC35B4,94.024
AKR1B1,AKR1E2,62.5
AMPD1,AMPD2,55.435
SLC7A6,SLC7A6,89.922
SLC7A6,SLC7A7,73.824
AMPD1,AMPD3,60.979
AKR1B1,AKR1B1,89.595
AKR1B1,LOC616199,89.595
SMPD3,SMPD3,89.514
SMPD3,SMPD5,63.636
HAS3,HAS3,98.917
HAS3,HAS2,70.513
HAS3,LOC132345335,69.51
ATP1A1,ATP4A,65.777
HAS3,LOC515601,67.631
HAS3,HAS1,58.896
AKR1B1,AKR1D1,52.874
ATP1A1,ATP1A4,85.934
AKR1B1,LOC782061,52.874
AKR1B1,AKR1C4,52.299
AKR1B1,LOC132342107,52.874
AKR1B1,20ALPHA-HSD,52.299
ATP1A1,ATP1A1,97.885
ATP1A1,ATP1A3,88.117
ATP1A1,ATP1A2,88.62
ATP1A1,ATP12A,66.566
AKR1B1,AKR1C3,51.149
AKR1B1,LOC782922,51.149
AKR1B1,LOC785762,51.724
AKR1B1,LOC527068,50.575
AKR1B1,LOC782884,50.575
AKR1B1,LOC132342089,53.247
AKR1B1,LOC112449293,51.948
MAN1A2,MAN1A1,63.371
AKR1B1,LOC132342088,53.731
MAN1A2,MAN1C1,63.547
MAN1A2,MAN1A2,95.639
AKR1B1,AKR1B10,80.488
AKR1B1,LOC112441538,65.625
AKR1B1,LOC538060,52.239
AKR1B1,LOC506594,53.731
AKR1B1,LOC112441521,65.854
BPGM,LOC112447087,94.231
BPGM,BPGM,94.231
BPGM,PGAM2,51.373
BPGM,PGAM1,52.734
SLC13A4,SLC13A4,90.605
GCSH,GCSH,95.238
GCSH,LOC101905887,95.238
GCSH,LOC614208,94.068
HAO2,HAO2,83.186
GCSH,LOC132346346,94.309
GCSH,LOC787129,79.365
HSD3B2,HSD3B1,78.226
BCO1,BCO1,92.233
HSD3B1,HSD3B1,78.877
BCO1,RPE65,53.448
PLCG2,PLCG2,94.15
PLCG2,PLCG1,50.595
PLCG2,PLCB4,51.111
HSD17B2,HSD17B2,71.111
HSD17B2,HSD11B2,50.746
PHGDH,PHGDH,100.0
MLYCD,MLYCD,84.8
COX4I1,COX4I1,84.677
HMGCS2,HMGCS2,87.623
HMGCS2,HMGCS1,67.88
