query,subject,percent_identity
COX4I1,COX4I2,64.444
SLC7A5,SLC7A5,91.977
SLC7A5,SLC7A6,50.308
SLC7A5,SLC7A10,50.949
SLC7A5,SLC7A8,52.586
CA5A,CA7,53.03
CA14,CA14,89.61
CA5A,CA5A,73.684
CA5A,CA5B,64.338
CA5A,CA3,52.74
SETDB1,SETDB2,60.0
CA5A,CA2,50.622
CA5A,CA1,50.628
CA5A,LOC100847874,50.209
CA5A,LOC784254,50.209
CA5A,CA13,54.483
SETDB1,SETDB1,97.564
MVD,MVD,83.554
APRT,APRT,86.74
DGKI,DGKH,53.901
DGKI,DGKD,54.688
DGKI,DGKI,98.792
GALNS,GALNS,88.352
DGKI,DGKZ,76.945
DGKI,DGKG,52.486
AKR1D1,AKR1D1,90.826
SLC43A2,SLC43A1,58.813
PIP5K1A,PIP5K1C,81.538
PIP5K1A,PIP5K1B,76.178
SLC43A2,SLC43A2,95.406
PAFAH1B1,PAFAH1B1,100.0
ASPA,ASPA,92.808
ALOX15,ALOX15,86.935
AKR1D1,LOC112441521,60.185
ALOX15,ALOX12E,70.588
ALOX15,ALOX12,64.006
AKR1D1,LOC132342107,59.336
AKR1D1,AKR1C3,60.833
AKR1D1,AKR1C4,60.833
AKR1D1,LOC782061,59.167
AKR1D1,LOC527068,57.5
AKR1D1,LOC782884,57.5
AKR1D1,LOC112449293,57.965
AKR1D1,LOC132342089,57.269
PLD2,PLD2,92.629
AKR1D1,LOC132342088,59.0
AKR1D1,LOC112441538,66.327
PLD2,PLD1,63.158
SLC25A11,SLC25A11,96.19
ENO3,ENO3,97.959
AKR1D1,20ALPHA-HSD,59.14
ENO3,ENO1,83.908
ENO3,ENO2,83.527
SLC13A5,SLC13A2,53.459
AKR1D1,LOC506594,55.052
AKR1D1,LOC785762,60.082
AKR1D1,LOC538060,60.0
AKR1D1,LOC782922,58.5
AKR1D1,LOC112449294,55.758
SLC13A5,SLC13A5,82.363
AKR1D1,LOC514083,57.778
AKR1D1,AKR1B1,56.391
AKR1D1,AKR1B10,55.072
AKR1D1,LOC616199,54.887
ALOX12,ALOX12,87.349
ATP6V0A4,ATP6V0A4,85.731
ATP6V0A4,ATP6V0A1,61.43
ATP6V0A4,ATP6V0A2,51.704
ALOX12,ALOX12E,62.801
ALOX12,ALOX15,70.096
SLC2A4,SLC2A4,94.51
SLC2A4,SLC2A1,65.455
TBXAS1,TBXAS1,86.486
SLC2A4,SLC2A3,58.248
SLC2A4,LOC538810,55.864
SLC2A4,SLC2A2,58.405
SAT2,SAT2,87.719
NDUFB2,NDUFB2,83.962
SAT2,SAT1,50.515
ATP1B2,ATP1B2,98.969
CYB5D1,CYB5D1,88.889
GUCY2D,GUCY2D,86.191
GUCY2D,GUCY2F,51.925
ALOX15B,ALOX15B,82.891
ALOX15B,ALOXE3,52.089
ALOX12B,ALOX12B,88.177
ALOX12B,ALOXE3,54.775
PFAS,PFAS,90.876
PIP5K1A,PIP5K1A,94.785
PIK3R5,PIK3R5,87.542
MGAM,SI,60.976
MGAM,MGAM,87.794
MGAM,LOC100296901,73.178
HS3ST3A1,HS3ST3A1,88.406
HS3ST3A1,HS3ST4,76.098
HS3ST3A1,HS3ST3B1,98.077
HS3ST3A1,HS3ST2,75.926
HS3ST3A1,HS3ST6,75.556
HS3ST3A1,HS3ST1,62.963
HS3ST3A1,HS3ST5,56.667
HS3ST3B1,HS3ST3B1,88.491
AOC1,AOC1,78.59
NOS3,NOS3,95.643
HS3ST3B1,HS3ST3A1,88.177
HS3ST3B1,HS3ST4,76.847
NOS3,NOS1,65.129
HS3ST3B1,HS3ST2,75.49
NOS3,NOS2,62.754
HS3ST3B1,HS3ST6,74.51
PIGL,PIGL,77.311
SLC4A2,SLC4A3,65.827
SLC4A2,SLC4A1,55.568
SLC4A2,SLC4A2,94.899
NT5M,NT5C,68.235
CHPF2,CHPF,61.851
CHPF2,CHPF2,95.343
GALNT11,GALNT11,93.346
NT5M,NT5M,86.784
GALNT11,GALNTL5,60.632
PI4KB,PI4KB,100.0
GALNT11,GALNT17,50.4
NPR1,NPR1,93.126
NPR1,NPR2,61.18
GALNT11,GALNT13,50.562
GALNT11,GALNT16,55.814
GALNT11,GALNT2,56.79
GALNT11,GALNT4,54.321
GALNT11,GALNT6,51.087
NPR1,LOC112449027,51.709
GALNT11,GALNT9,52.459
GALNT11,GALNT15,50.794
KMT2C,KMT2C,83.977
NPR1,GUCY2F,51.215
PEMT,PEMT,80.952
SLC27A3,SLC27A3,88.235
SLC27A3,SLC27A6,54.04
SHMT1,SHMT1,93.382
SHMT1,SHMT2,73.881
PMVK,PMVK,89.831
KMT2C,KMT2D,66.815
KMT2C,KDM5B,61.702
KMT2C,KDM5A,54.902
KMT2C,PHRF1,50.847
KMT2C,PHF21A,53.333
AGPAT5,AGPAT5,85.03
FLAD1,FLAD1,92.754
DPM3,DPM3,92.473
FDFT1,FDFT1,93.043
PKLR,PKM,71.264
PKLR,PKLR,92.759
SLC5A10,SLC5A10,88.552
SLC5A10,SLC5A9,64.378
SLC5A10,SLC5A2,60.152
SLC5A10,SLC5A1,55.017
SLC5A10,SLC5A3,51.103
FDPS,FDPS,90.361
SLC5A10,SLC5A11,55.659
RHBG,RHBG,88.718
RHBG,RHCG,56.281
RHBG,RHAG,53.268
PIGM,PIGM,90.094
ATP1A2,ATP1A2,99.021
ATP1A2,ATP4A,65.429
SLC5A10,LOC531152,50.388
ALDH3A2,ALDH3A1,68.17
ATP1A2,ATP1A4,85.742
ATP1A2,ATP1A3,89.035
ATP1A2,ATP1A1,87.865
ATP1A2,ATP12A,67.007
ALDH3A2,ALDH3A2,86.111
ALDH3A2,ALDH3B1,56.175
ALDH3A2,LOC508879,54.406
ATP1A4,ATP1A4,88.987
ATP1A4,ATP4A,62.529
ALDH3A1,ALDH3A1,88.189
ATP1A4,ATP1A2,81.14
ATP1A4,ATP1A1,79.503
ATP1A4,ATP12A,63.693
ALDH3A1,ALDH3A2,69.811
ALDH3A1,ALDH3B1,57.911
ALDH3A1,LOC508879,56.679
NOS2,NOS2,89.102
ATP1A4,ATP1A3,80.723
NOS2,NOS3,51.583
NOS2,NOS1,60.351
SLC46A1,SLC46A1,84.965
PPOX,PPOX,91.847
SLC13A2,SLC13A2,77.586
SLC13A2,SLC13A5,56.604
TUSC3,MAGT1,72.378
TUSC3,TUSC3,98.529
B4GALT3,B4GALT3,96.091
B4GALT3,B4GALT1,54.475
B4GALT3,B4GALT2,56.048
B4GALT3,B4GALT4,58.009
B4GALT3,B4GALT6,53.378
SLC7A2,SLC7A2,91.337
PIGS,PIGS,91.547
SLC7A2,SLC7A1,61.874
ALDOC,ALDOC,98.63
SLC7A2,SLC7A3,58.374
ALDOC,ALDOA,82.466
NDUFS2,NDUFS2,96.448
ALDOC,ALDOB,70.137
SLC7A2,MGC157082,50.198
SLC7A2,LOC789418,50.223
PIPOX,PIPOX,85.496
SLC7A2,LOC504861,65.663
SLC6A4,SLC6A4,93.069
SLC7A2,LOC132342876,64.286
SLC7A2,LOC101904151,53.247
SLC6A4,SLC6A2,52.809
SLC6A4,SLC6A3,51.526
SDHC,SDHC,90.909
PIGW,PIGW,77.624
SLC7A2,LOC532048,50.712
UAP1,UAP1L1,63.081
SLC7A2,LOC104968422,51.509
ASAH1,ASAH1,86.757
UAP1,UAP1,100.0
CSGALNACT1,CSGALNACT1,90.175
CSGALNACT1,CSGALNACT2,69.504
HSD17B7,HSD17B7,86.275
MGST3,MGST3,89.542
ALDH9A1,ALDH9A1,96.364
LPL,LPL,91.649
UCK2,UCK2,98.473
ACACA,ACACB,78.245
SLC18A1,SLC18A1,84.601
SLC18A1,SLC18A2,66.059
ATP6V1B2,ATP6V1B2,99.023
ATP6V1B2,ATP6V1B1,86.585
UCK2,UCK1,70.492
UCK2,UCKL1,55.747
ACACA,ACACA,98.415
ENTPD4,ENTPD4,96.233
ENTPD4,ENTPD7,61.741
PIP4K2B,PIP4K2B,99.041
PIP4K2B,PIP4K2A,79.0
PIP4K2B,PIP4K2C,67.0
DPYSL2,DPYS,58.384
DPYSL2,DPYSL2,99.127
DPYSL2,CRMP1,76.963
DPYSL2,DPYSL3,76.789
ADCY10,ADCY10,81.448
DPYSL2,DPYSL4,74.346
ATP1B1,ATP1B1,84.921
DPYSL2,DPYSL5,51.885
EXTL3,EXTL3,96.957
NME7,NME7,94.286
EXTL3,EXT2,53.812
GSR,GSR,95.455
STARD3,STARD3NL,59.677
GSR,LOC784358,87.079
STARD3,STARD3,95.187
SLC19A2,SLC19A2,94.118
STARD3,LOC132345653,58.602
SLC19A2,SLC19A3,58.14
SLC19A2,SLC19A1,51.163
PIGC,PIGC,95.973
PIGC,LOC508976,87.162
IDO1,IDO1,68.889
GPAT4,GPAT4,97.985
SOAT1,SOAT1,86.789
PNMT,PNMT,88.95
SOAT1,SOAT2,57.143
GPAT4,GPAT3,78.049
ACLY,ACLY,98.443
GLUL,GLUL,96.257
NMNAT2,NMNAT2,98.052
SLC20A2,SLC20A2,88.515
SLC20A2,SLC20A1,60.538
PTGS2,PTGS2,89.171
PTGS2,PTGS1,64.079
PTGS2,NRXN1,63.333
PLA2G4A,PLA2G4A,93.333
ATP6V1H,ATP6V1H,98.917
ATP6V1H,LOC782343,94.946
GLRX2,GLRX2,88.618
SDR16C5,SDR16C5,81.955
SDR16C5,SDR16C6,61.94
CYP7A1,CYP7A1,81.312
GGH,GGH,78.214
CYP7B1,CYP7B1,71.949
PDE7A,PDE7A,96.901
ATP6V1G3,ATP6V1G3,100.0
ATP6V1G3,ATP6V1G1,74.074
ATP6V1G3,ATP6V1G2,70.37
CHIT1,CHIT1,66.88
PDE7A,PDE7B,64.051
CHIT1,CHIA,55.614
CHIT1,OVGP1,50.949
CHIT1,LOC100138271,50.136
CHIT1,CHI3L2,53.642
CHIT1,CHI3L1,50.914
ADHFE1,ADHFE1,90.773
RDH10,RDH10,100.0
IMPA1,IMPA1,90.683
IMPA1,IMPA2,56.757
CA13,LOC784254,59.77
CA13,CA2,61.024
CA13,CA1,59.387
CA13,LOC100847874,59.387
ATP6V0A1,ATP6V0A2,56.27
CA13,CA7,53.906
CA13,CA13,87.671
CA13,CA5B,50.195
ATP2B4,ATP2B3,78.909
CA13,CA3,59.016
ATP2B4,ATP2B2,77.46
ATP6V0A1,ATP6V0A1,100.0
CA1,CA13,64.706
CA1,CA2,63.587
ATP6V0A1,ATP6V0A4,61.657
ATP2B4,ATP2B4,91.068
CA1,CA3,56.831
CA1,CA7,54.011
CA1,CA5B,53.763
CA1,CA5A,55.495
ATP6V0A1,TCIRG1,54.2
CA1,CA1,79.389
CA1,LOC100847874,78.244
CA1,LOC784254,78.626
ATP2B4,ATP2B1,78.957
CA3,CA3,85.441
CA3,CA13,59.302
CA3,CA2,55.642
ETNK2,ETNK2,91.018
CA3,CA1,53.696
CA3,LOC100847874,52.14
CA3,LOC784254,51.751
CA2,CA2,80.934
ETNK2,ETNK1,61.504
CA2,CA7,57.915
NAGLU,NAGLU,86.269
CA2,LOC100847874,60.938
CA2,CA1,60.938
CA2,LOC784254,60.547
CA2,CA5B,55.51
HSD17B1,HSD17B1,71.154
COASY,COASY,91.367
CA2,CA3,58.696
AOC2,AOC2,88.375
AOC2,AOC3,63.648
CA2,CA13,60.959
AOC2,SAO,63.824
PIK3C2B,PIK3C2B,94.806
PIK3C2B,PIK3C2A,50.108
AOC2,LOC100138645,65.789
CA2,CA5A,53.793
SLC26A9,SLC26A9,92.873
ATP6V0D2,ATP6V0D2,89.773
ATP6V0D2,ATP6V0D1,68.3
SLC26A7,SLC26A7,88.846
UQCRB,UQCRB,86.25
UQCRB,LOC100297222,69.333
AOC3,AOC3,85.209
AOC3,LOC100138645,87.452
PTDSS1,PTDSS1,97.679
COX6C,COX6C,74.324
COX6C,LOC782486,71.622
COX6C,LOC132344161,71.622
COX6C,LOC132342342,72.059
COX6C,LOC132345058,60.87
ATP6V1C1,ATP6V1C1,98.956
ATP6V1C1,ATP6V1C2,62.042
PFKFB2,PFKFB2,96.154
PFKFB2,PFKFB4,79.426
PFKFB2,PFKFB1,80.861
PFKFB2,PFKFB3,78.469
AOC3,SAO,84.332
HSD11B1,HSD11B1,78.498
HSD11B1,HSD11B1L,55.462
AOC3,AOC2,65.421
HSD11B1,RDH11,51.429
NAGS,NAGS,93.767
G6PC3,G6PC3,92.857
G6PC3,G6PC1,52.727
BPNT1,BPNT1,94.304
DPYS,DPYS,91.06
DEGS1,DEGS1,89.198
SLC4A1,SLC4A3,56.175
DEGS1,DEGS2,64.727
SLC4A1,SLC4A2,57.831
SLC4A1,SLC4A1,79.161
DPYS,CRMP1,63.027
PYCR2,PYCR3,55.422
PYCR2,PYCR2,95.639
PYCR2,PYCR1,85.67
ITPKB,ITPKB,79.476
DPYS,DPYSL2,63.731
ITPKB,ITPKA,61.818
ITPKB,ITPKC,63.636
DPYS,DPYSL3,63.882
DPYS,DPYSL4,60.934
DPYS,DPYSL5,60.827
EXT1,EXT1,99.331
PLCD3,PLCD3,90.376
PLCD3,PLCD1,53.908
NSF,NSF,99.188
PNPO,PNPO,91.985
PHOSPHO1,PHOSPHO1,92.164
ENPP2,PRG4,51.351
ENPP2,VTN,54.054
XYLT2,XYLT2,89.885
XYLT2,XYLT1,61.734
ABCC3,ABCC3,84.771
ABCC3,ABCC1,57.18
GUK1,GUK1,100.0
ENPP2,ENPP2,94.256
ABCC3,LOC112449072,51.196
ABCC3,LOC523431,54.286
GALNT2,GALNT14,51.807
GALNT2,GALNT11,51.852
NME1,NME1,93.464
GALNT2,GALNT16,55.172
GALNT2,GALNT2,98.106
GNPAT,GNPAT,90.433
NME1,NME2,87.582
NME1,LOC104968435,86.928
NME1,NME3,67.114
NME1,NME4,63.366
GGPS1,GGPS1,98.339
NME2,NME1,90.196
NME2,NME2,94.737
NME2,LOC104968435,94.737
MTR,MTR,94.0
NME2,NME3,67.949
NME2,NME4,62.5
DGKE,DGKE,96.324
EPX,MPO,69.231
EPX,LOC788751,65.224
EPX,LPO,51.594
MPO,MPO,86.429
MPO,LPO,51.31
MPO,LOC788751,51.488
FH,FH,98.1
KMO,KMO,85.193
CA4,CA4,69.388
ACP1,LOC101903026,86.164
ACP1,ACP1,93.711
ACP1,CC2D2B,92.453
NT5C,NT5C,86.486
TPO,TPO,74.914
TPO,FBN1,53.191
TPO,LTBP4,51.064
TPO,CD93,52.083
NT5C,NT5M,61.34
TPO,LPO,50.173
SLC25A19,SLC25A19,81.761
RRM2,RRM2,94.872
GALK1,GALK1,90.769
RRM2,RRM2B,84.83
ODC1,ODC1,93.506
ODC1,LOC515547,87.81
ACOX1,ACOX1,93.345
ACOX1,ACOX2,58.904
ODC1,AZIN2,53.977
ODC1,AZIN1,54.671
HAS2,HAS2,99.096
HAS2,LOC132345335,91.682
HAS2,LOC515601,84.448
AANAT,AANAT,77.561
ATP6V1C2,ATP6V1C1,62.042
HAS2,HAS3,70.642
HAS2,HAS1,51.937
AANAT,LOC112442710,78.049
NDUFB9,NDUFB9,91.935
ST6GALNAC2,ST6GALNAC2,86.129
ST6GALNAC1,ST8SIA6,55.319
SQLE,SQLE,88.918
ST6GALNAC1,ST8SIA5,57.778
ATP6V1C2,ATP6V1C2,95.283
ADCY8,ADCY1,54.489
ST6GALNAC1,ST6GALNAC1,87.742
RDH14,RDH14,89.318
ADCY8,ADCY3,59.111
ST6GALNAC1,ST3GAL4,50.909
ST6GALNAC1,ST6GAL2,54.348
ST6GALNAC1,ST8SIA2,51.064
NT5C1B,NT5C1B,83.495
TK1,TK1,92.398
NT5C1B,NT5C1A,68.125
ADCY8,ADCY8,97.528
ST3GAL1,ST3GAL1,87.647
ST3GAL1,ST6GALNAC4,62.5
ST3GAL1,ST6GAL1,62.0
ST3GAL1,ST6GALNAC1,56.863
ST3GAL1,ST6GALNAC2,59.184
ST3GAL1,ST8SIA6,52.83
PGS1,PGS1,95.476
CYP11B1,LOC787628,78.788
CYP11B1,CYP11B1,72.421
CANT1,CANT1,88.06
CYP11B2,CYP11B1,73.611
CYP11B2,LOC787628,53.103
ADCY3,ADCY1,50.89
OPLAH,OPLAH,94.808
OPLAH,SPATC1,56.923
ENGASE,ENGASE,88.055
GPAA1,GPAA1,92.321
CYC1,CYC1,92.638
GAA,GAA,83.136
DGAT1,DGAT1,90.094
GPT,GPT,88.531
GPT,GPT2,69.023
SGSH,SGSH,93.243
SLC26A11,SLC26A11,83.756
SLC1A1,SLC1A2,68.027
PDE6G,PDE6G,97.727
PDE6G,PDE6H,94.286
ADCY3,ADCY3,96.715
SLC25A10,SLC25A10,90.625
SLC25A10,SLC25A2,52.632
P4HB,P4HB,96.146
SLC1A1,SLC1A6,54.157
SLC1A1,SLC1A1,91.717
SLC1A1,SLC1A3,56.315
SLC1A1,SLC1A7,50.511
ADCY3,ADCY8,53.68
AK3,AK4,63.433
AK3,AK3,92.544
PCYT2,PCYT2,93.296
GLDC,GLDC,93.732
TYRP1,TYRP1,89.033
TYRP1,DCT,53.241
SLC24A2,SLC24A1,81.553
SLC24A2,SLC24A2,92.03
PYCR1,PYCR1,94.86
DNMT3A,DNMT3B,62.025
PYCR1,PYCR2,88.785
MTAP,MTAP,94.014
DCXR,LOC112441469,84.898
DCXR,DCXR,84.898
DCXR,LOC782391,69.388
ACO1,ACO1,94.27
ACO1,IREB2,53.918
DNMT3A,DNMT3A,98.696
FASN,FASN,80.373
NDUFB6,NDUFB6,78.295
SLC16A3,SLC16A3,85.501
SLC16A3,SLC16A8,57.333
TYMS,LOC112449363,92.734
B4GALT1,B4GALT3,57.934
B4GALT1,B4GALT1,90.347
B4GALT1,B4GALT2,66.667
TYMS,TYMS,92.073
B4GALT1,B4GALT4,53.815
NDUFV2,NDUFV2,98.571
NUDT2,NUDT2,90.972
HADHA,HADHA,88.259
GALT,GALT,95.276
PIGO,PIGO,84.722
IMPA2,IMPA2,92.958
HADHB,HADHB,94.077
IMPA2,IMPA1,66.265
GALNT1,GALNT1,98.929
GALNT1,GALNT13,84.353
PGK1,PGK1,97.129
CA9,CA9,81.264
GALNT1,LOC100300881,97.619
GALNT1,GALNT11,50.53
PIK3C3,PIK3C3,98.878
PGK1,PGK2,89.952
SLC14A2,SLC14A2,91.96
SLC14A2,SLC14A1,65.084
NPR2,NPR2,99.485
NPR2,NPR1,78.383
SLC14A1,SLC14A2,68.966
KHK,KHK,89.73
GNE,GNE,99.383
SLC14A1,SLC14A1,84.109
GRHPR,GRHPR,90.909
ALDH1B1,ALDH1B1,85.907
ALDH1B1,ALDH2,75.296
ALDH1B1,ALDH1A2,66.733
ALDH1B1,ALDH1A1,64.729
ALDH1B1,ALDH1A3,63.984
ST8SIA5,ST8SIA5,98.936
ST8SIA5,ST6GALNAC1,52.727
SLC5A6,SLC5A6,89.381
SLC5A6,SLC5A8,51.542
SLC5A6,SLC5A12,52.427
PIP5K1B,PIP5K1B,97.704
PIP5K1B,PIP5K1C,69.639
PIP5K1B,PIP5K1A,75.916
CAD,CPS1,51.126
CAD,CAD,97.125
ST8SIA5,ST3GAL6,57.143
LIPG,LIPG,85.542
ME2,ME2,91.966
ME2,ME3,59.404
ME2,ME1,59.404
RBKS,RBKS,89.34
GALNT14,GALNT14,90.235
GDA,GDA,89.89
FECH,FECH,91.193
GALNT14,GALNT11,59.259
SEC11C,SEC11C,99.394
SEC11C,SEC11A,85.906
PIGN,PIGN,82.609
GALNT14,GALNT16,70.732
GALNT14,GALNT3,50.779
GALNT14,LOC100300881,51.905
GALNT14,GALNT2,59.13
XDH,AOX2,52.569
XDH,AOX1,50.411
ALDH1A1,ALDH1A1,91.434
XDH,XDH,89.58
ALDH1A1,ALDH1A2,73.684
ALDH1A1,ALDH1A3,70.968
ALDH1A1,ALDH2,67.331
ALDH1A1,ALDH1B1,60.931
SRD5A2,SRD5A2,87.73
ALDH1A1,ALDH1L1,50.182
SRD5A2,SRD5A1,53.374
NMRK1,NMRK1,85.5
KDSR,KDSR,93.168
CNDP1,CNDP1,82.231
CNDP1,CNDP2,55.131
CYP1B1,CYP1B1,81.985
PLPP2,PLPP2,90.558
NMRK1,NMRK2,57.923
RFK,RFK,94.872
GCNT1,GCNT1,85.246
GCNT1,GCNT3,58.038
PSAT1,PSAT1,92.722
PLPP2,PLPP1,58.333
PLPP2,PLPP3,52.632
SLC28A3,SLC28A3,85.288
GPX4,GPX4,93.571
SLC28A3,SLC28A2,51.494
SLC28A3,SLC28A1,60.355
NDUFS7,NDUFS7,88.78
GAMT,GAMT,89.474
UQCR11,UQCR11,87.719
SLC8A1,SLC8A3,78.595
DOT1L,DOT1L,84.039
AUH,AUH,83.784
AUH,ECHDC2,62.255
SLC8A1,SLC8A2,66.999
SPTLC1,SPTLC1,94.406
FBP2,FBP2,97.647
SLC8A1,SLC8A1,97.775
FBP2,FBP1,74.184
FBP1,FBP1,88.201
FBP1,FBP2,77.151
PIP5K1C,PIP5K1B,68.737
HSD17B3,HSD17B3,83.577
SLC35D2,SLC35D2,94.208
SLC35D2,SLC35D1,57.742
NANS,NANS,97.131
GALNT12,GALNT12,90.0
PIP5K1C,PIP5K1C,95.192
GALNT12,GALNT4,60.131
COX7A2L,COX7A2,56.897
COX7A2L,LOC132343906,53.448
COX7A2L,COX7A1,52.542
COX7A2L,COX7A2L,90.435
PIP5K1C,PIP5K1A,84.507
HAAO,HAAO,88.142
GALNT12,GALNT14,51.592
SLC3A1,SLC3A1,84.601
ATP6V1E2,ATP6V1E2,84.581
ATP6V1E2,ATP6V1E1,77.333
PIGF,PIGF,90.455
GALNT12,GALNT11,69.767
ALG2,ALG2,89.209
BAAT,LOC786798,59.198
BAAT,LOC530653,54.824
BAAT,ACOT6,51.163
ACYP2,ACYP2,97.619
ALDOB,ALDOB,92.329
ALDOB,ALDOA,70.411
ALDOB,ALDOC,70.411
ABCA1,ABCA1,94.651
ABCA1,ABCA4,50.593
ABCA1,ABCA7,54.61
DNMT1,DNMT1,89.301
DNMT1,KDM2B,61.111
UGCG,UGCG,99.747
DNMT1,KMT2A,51.064
DNMT1,FBXL19,62.069
ALAD,ALAD,94.361
ATP6V1G1,ATP6V1G1,96.639
ATP6V1G1,ATP6V1G2,63.793
ATP6V1G1,ATP6V1G3,53.782
NDUFA8,NDUFA8,90.551
ACYP2,ACYP1,59.375
PTGS1,NRXN1,51.429
B3GNT2,B3GNT2,88.693
MDH1,MDH1,95.522
PTGS1,PTGS1,93.265
PTGS1,PTGS2,68.632
SLC2A8,SLC2A8,91.781
UGP2,UGP2,98.972
SLC2A8,SLC2A6,53.846
SLC1A4,SLC1A4,93.93
SLC1A4,SLC1A5,65.409
SLC1A4,SLC1A3,54.015
SLC1A4,SLC1A2,55.97
SLC1A4,SLC1A6,57.241
SLC1A4,SLC1A1,61.481
SLC1A4,SLC1A7,52.903
GFPT1,GFPT1,99.669
GFPT1,GFPT2,79.009
FPGS,FPGS,85.688
ATP6V1B1,ATP6V1B1,96.491
ATP6V1B1,ATP6V1B2,90.562
PDE4A,PDE4A,95.896
AK1,AK1,96.923
AK1,AK5,57.068
NAGK,NAGK,96.503
MCEE,MCEE,81.564
SPR,SPR,81.538
PDE4A,PDE4D,81.201
PDE4A,PDE4B,83.029
DGUOK,DGUOK,88.095
ST6GALNAC6,ST6GALNAC6,94.237
ST6GALNAC6,ST6GALNAC5,52.049
DGUOK,TK2,51.351
DGUOK,DCK,50.829
DPM2,DPM2,96.774
PTGES2,PTGES2,89.011
