query,subject,percent_identity
SLC27A4,SLC27A4,88.82
SLC27A4,SLC27A1,62.998
MTHFD2,MTHFD2,94.779
MTHFD2,MTHFD2L,74.359
KYAT1,KYAT1,86.264
SLC4A5,SLC4A5,92.308
SLC4A5,SLC4A7,52.584
SLC4A5,SLC4A4,65.642
SLC4A5,SLC4A10,50.15
KYAT1,LOC104968656,85.816
SLC4A5,SLC4A8,50.792
KYAT1,KYAT3,59.292
DOLPP1,DOLPP1,95.816
MOGS,MOGS,89.918
CRAT,CRAT,93.208
PDE4A,PDE4C,73.479
MAN2B1,MAN2B1,79.98
PRDX2,PRDX2,91.237
HK2,HK2,95.425
PTGES,PTGES,85.065
ASS1,ASS1,96.126
PRDX2,PRDX1,76.5
PRDX2,PRDX4,69.588
PRDX2,PRDX3,65.445
HK2,GCK,56.787
UCK1,UCKL1,51.724
GCDH,GCDH,90.0
NDUFB7,NDUFB7,86.957
SLC1A6,SLC1A6,96.283
SLC1A6,SLC1A3,67.593
SLC1A6,SLC1A1,55.208
SLC1A6,SLC1A2,67.361
SLC1A6,SLC1A4,57.143
SLC1A6,SLC1A7,54.098
UCK1,UCK1,96.825
UCK1,UCK2,76.19
SLC1A6,SLC1A5,53.333
CYP4F8,LOC507016,78.077
CYP4F8,LOC100295883,76.402
CYP4F8,CYP4F47,76.731
CYP4F8,LOC534967,74.615
HK2,HK1,73.107
CYP4F8,LOC507615,75.991
CYP4F8,CYP4F22,61.826
HK2,HKDC1,68.284
GBGT1,GBGT1,83.491
HK2,HK3,57.272
SUCLG1,SUCLG1,94.578
MAT2A,MAT2A,99.242
GBGT1,A3GALT2,51.163
MAT2A,MAT1A,86.066
ABO,ABO,73.684
ABO,GBGT1,50.177
ST3GAL5,ST3GAL5,92.697
CYP4F3,CYP4A11,53.191
RPIA,RPIA,91.613
COX5B,COX5B,83.077
SLC2A6,SLC2A6,93.37
SLC2A6,SLC2A8,54.194
DBH,DBH,84.565
SARDH,SARDH,87.391
INPP5E,INPP5E,74.242
AGPAT2,AGPAT2,81.25
AGPAT2,AGPAT1,52.439
PTGDS,PTGDS,72.105
CYP4F3,LOC507016,86.253
ENTPD2,ENTPD8,55.952
INPP4A,INPP4A,96.596
ENTPD2,ENTPD2,86.412
UAP1L1,UAP1L1,84.938
CYP4F3,LOC100295883,85.714
CYP4F3,LOC507615,84.906
CYP4F3,CYP4F47,84.367
CYP4F3,LOC534967,83.019
CYP4F3,CYP4F22,70.081
CYP4F3,CYP4A59,50.802
CYP4F3,CYP4A22,50.267
UAP1L1,UAP1,64.675
CYP4F12,CYP4A11,53.191
MAN1B1,MAN1B1,74.326
MAN1B1,LOC100336900,71.064
SLC34A3,SLC34A3,77.612
SLC34A3,SLC34A2,54.147
SLC34A3,SLC34A1,54.699
CYP4F12,LOC507016,82.687
CYP4F12,LOC507615,81.493
CYP4F12,LOC100295883,81.791
CYP4F12,CYP4F47,80.896
CYP4F12,LOC534967,79.518
CYP4F12,CYP4F22,66.364
CYP4F12,CYP4B1,50.45
CYP4F2,LOC507016,83.462
EHMT1,SUV39H1,52.027
CYP4F2,LOC100295883,82.5
CYP4F2,CYP4F47,81.731
CYP4F2,LOC534967,78.846
CYP4F2,LOC507615,80.217
CYP4F2,CYP4F22,66.805
CYP4F2,CYP4A11,53.191
SLC27A1,SLC27A1,92.581
SLC27A1,SLC27A4,63.551
HS6ST2,HS6ST1,59.951
PGLS,PGLS,93.05
B3GNT3,B3GNT3,75.291
B3GNT3,B3GNT6,52.078
SLC5A5,SLC5A5,86.025
SLC5A5,SLC5A8,51.282
PIK3R2,PIK3R2,96.296
PIK3R2,PIK3R1,76.692
PIK3R2,PIK3R3,72.155
PDE4C,PDE4D,74.897
PDE4C,PDE4C,88.565
PDE4C,PDE4B,73.418
PDE4C,PDE4A,73.581
ISYNA1,ISYNA1,92.157
NDUFA13,NDUFA13,83.448
UQCRFS1,LOC101902754,85.401
UQCRFS1,UQCRFS1,82.909
SLC7A9,SLC7A7,52.5
SLC7A9,SLC7A9,92.09
SLC7A9,SLC7A10,57.303
SLC7A10,SLC7A10,94.69
SLC7A10,SLC7A8,80.0
GPI,GPI,91.727
GAPDHS,GAPDHS,84.352
GAPDHS,GAPDH,69.789
GAPDHS,LOC616200,70.476
ATP4A,ATP4A,98.028
ATP4A,ATP12A,64.575
ATP4A,ATP1A3,64.798
ATP4A,ATP1A1,63.672
ATP4A,ATP1A2,64.487
ATP4A,ATP1A4,63.462
COX6B1,COX6B1,85.057
COX6B1,COX6B2,64.865
PRODH2,PRODH,55.429
PRODH2,PRODH2,85.202
HCST,HCST,73.913
EHMT1,EHMT1,93.661
EHMT1,EHMT2,66.189
IDI2,IDI1,63.596
COX7A1,COX7A1,83.333
COX7A1,COX7A2,55.263
IDI1,IDI1,91.16
COX7A1,LOC132343906,52.0
COX7A1,LOC132346172,51.471
COX7A1,COX7A2L,50.877
ECH1,ECH1,82.731
BLVRB,BLVRB,91.304
ITPKC,ITPKC,80.932
ITPKC,ITPKB,63.423
ITPKC,ITPKA,57.447
CYP2A6,CYP2A13,88.958
PFKP,PFKL,69.321
CYP2A6,CYP2F1,53.846
CYP2A6,CYP2C90,52.979
CYP2A6,CYP2C88,51.277
CYP2A6,CYP2B6,54.427
CYP2A6,CYP2B39,51.724
CYP2A6,LOC527083,61.607
CYP2A13,CYP2A13,92.292
CYP2A13,CYP2F1,53.846
CYP2A13,CYP2C90,52.979
CYP2A13,CYP2C23,50.41
CYP2A13,CYP2C88,51.489
CYP2A13,CYP2C85,50.106
CYP2A13,CYP2B6,55.99
CYP2A13,CYP2B39,52.414
CYP2A13,LOC527083,65.179
PFKP,PFKP,90.686
PFKP,PFKM,72.801
CYP2F1,LOC527083,59.649
CYP2F1,CYP2F1,87.692
CYP2F1,CYP2C90,59.322
CYP2F1,CYP2C23,59.016
CYP2F1,CYP2C85,54.237
CYP2F1,CYP2C87,55.932
CYP2F1,CYP2C88,52.381
CYP2F1,CYP2C282,52.542
CYP2F1,CYP2E1,58.333
AKR1C1,LOC782922,77.469
AKR1C1,20ALPHA-HSD,77.469
AKR1C1,AKR1C4,78.395
AKR1C1,LOC132342107,76.235
CYP2F1,CYP2C281,54.237
CYP2F1,CYP2B6,56.667
AKR1C1,LOC782884,75.077
AKR1C1,LOC782061,75.0
AKR1C1,LOC527068,74.074
AKR1C1,LOC785762,73.457
AKR1C1,LOC132342089,73.457
AKR1C1,LOC112449293,77.049
CYP2F1,CYP2A13,53.986
CYP2F1,CYP2W1,55.882
AKR1C1,AKR1C3,77.027
AKR1C1,LOC132342088,75.658
AKR1C1,LOC538060,77.465
AKR1C1,LOC506594,76.408
BCKDHA,BCKDHA,93.379
B3GNT8,B3GNT8,83.92
AKR1C1,AKR1D1,58.462
ATP1A3,ATP4A,67.285
AKR1C1,LOC112441538,80.22
AKR1C1,LOC112449294,73.006
AKR1C1,LOC514083,74.815
ATP1A3,ATP1A4,84.971
AKR1C1,LOC112441521,60.465
AKR1C4,20ALPHA-HSD,76.852
AKR1C4,LOC132342107,76.543
MGAT4A,MGAT4A,96.734
AKR1C4,AKR1C4,76.543
AKR1C4,LOC782884,75.692
MGAT4A,MGAT4B,72.945
AKR1C4,LOC527068,76.235
AKR1C4,LOC782922,74.691
AKR1C4,LOC782061,73.148
AKR1C4,LOC785762,72.531
ATP1A3,ATP1A3,99.797
SLC9A4,SLC9A4,80.625
SLC9A4,SLC9A2,62.079
SLC9A4,LOC518911,57.283
AKR1C4,AKR1C3,76.094
AKR1C4,LOC132342089,74.098
AKR1C4,LOC112449293,73.077
SLC9A2,SLC9A2,91.39
AKR1C4,LOC538060,75.704
SLC9A2,LOC518911,70.652
SLC9A2,SLC9A1,54.032
AKR1C4,LOC132342088,78.521
SLC9A2,SLC9A4,59.722
AKR1C4,LOC506594,76.761
AKR1C4,AKR1D1,58.255
AKR1C4,LOC112441538,74.176
AKR1C4,LOC112449294,74.847
AKR1C4,LOC514083,74.815
AKR1C4,LOC112441521,65.116
PFKFB3,PFKFB3,96.907
CKM,CKMT2,66.205
CKM,CKMT1A,68.144
SLC1A5,SLC1A5,88.854
SLC1A5,SLC1A4,68.671
SLC1A5,SLC1A3,54.275
SLC1A5,SLC1A6,51.079
SLC8A2,SLC8A2,97.941
UXS1,UXS1,99.361
SLC8A2,SLC8A1,68.004
UXS1,LOC617301,84.252
PFKFB3,PFKFB4,76.336
SLC8A2,SLC8A3,80.667
SULT2A1,SULT2A1,70.28
SULT2A1,LOC514658,70.37
SULT2A1,SULT2B1,52.157
SLC5A7,SLC5A7,90.534
SULT2B1,LOC514658,50.391
SULT2B1,SULT2B1,75.221
SLC20A1,SLC20A1,95.007
SLC20A1,SLC20A2,59.111
HS6ST1,HS6ST1,96.602
HS6ST1,HS6ST2,63.446
HS6ST1,HS6ST3,67.606
SPHK2,SPHK1,58.025
SPHK2,SPHK2,91.924
MGAT5,CCDC126,57.143
MGAT5,MGAT5,96.739
FUT1,FUT1,78.273
FUT1,FUT2,65.87
FUT1,SEC1,62.59
BCAT2,LOC785193,60.068
BCAT2,BCAT2,84.746
BCAT2,BCAT1,62.537
GYS1,GYS2,79.266
GYS1,GYS1,97.425
ACMSD,ACMSD,92.179
SLC17A7,SLC17A7,98.93
SLC17A7,SLC17A6,79.444
LCT,LCT,84.183
LCT,GBA3,52.381
SLC17A7,SLC17A8,74.818
HNMT,HNMT,89.583
CPT1C,CPT1C,90.769
CPT1C,CPT1A,58.075
KYNU,KYNU,89.143
GALNT13,GALNT13,99.65
GALNT13,LOC100300881,94.286
GALNT13,GALNT4,50.644
GALNT13,GALNT12,52.018
GALNT13,GALNT6,51.22
CPT1C,CPT1B,56.507
ETFB,ETFB,97.26
HAS1,HAS2,53.971
GALNT13,GALNT1,88.472
GALNT13,GALNT11,59.028
HAS1,LOC132345335,54.152
HAS1,HAS3,55.935
HAS1,HAS1,95.181
HAS1,LOC515601,54.137
GPD2,GPD2,97.605
NDUFA3,NDUFA3,83.529
NDUFA3,LOC101906363,83.951
RDH13,RDH13,88.142
GALNT5,GALNT5,92.088
RDH13,RDH12,55.204
GALNT5,GALNT12,55.752
RDH13,RDH11,56.561
RDH13,RDH14,54.338
GALNT5,GALNT11,56.757
COX6B2,COX6B2,80.899
UPP2,UPP1,66.667
UPP2,UPP2,89.64
COX6B2,COX6B1,64.0
SLC27A5,SLC27A2,50.108
SLC27A5,SLC27A5,76.7
IDH3B,IDH3B,94.54
IDH3B,IDH3G,57.096
SLC4A10,SLC4A10,99.267
ITPA,ITPA,93.382
PANK2,PANK2,100.0
PANK2,PANK1,84.328
PANK2,PANK3,87.692
SLC23A2,SLC23A2,98.151
SLC23A2,SLC23A1,69.358
SLC23A2,LOC514257,52.616
CDS2,CDS1,71.024
CDS2,CDS2,96.024
PFKFB3,PFKFB1,76.692
PFKFB3,PFKFB2,76.336
CRLS1,CRLS1,100.0
NUDT5,NUDT5,92.405
HAO1,HAO1,88.542
PHYH,PHYH,84.937
PLCB1,PLCB1,98.335
PLCB1,PLCB2,56.406
SEPHS1,SEPHS2,86.885
PLCB1,PLCB3,54.742
SEPHS1,SEPHS1,100.0
PLCB4,PLCG1,51.685
PLCB4,PLCG2,50.556
SUV39H2,CBX1,60.0
SUV39H2,CBX3,56.25
SUV39H2,LOC101905232,60.0
SUV39H2,LOC101904753,60.0
SUV39H2,CBX4,56.25
SUV39H2,CBX8,53.333
SUV39H2,SUV39H2,97.727
SUV39H2,SUV39H1,68.571
SUV39H2,CBX5,56.667
OLAH,OLAH,51.625
PLCB4,PLCB1,59.686
PLCB4,PLCD3,51.531
PLCB4,PLCB4,98.569
PLCB4,PLCB2,58.427
SLC24A3,SLC24A3,91.707
SLC24A3,SLC24A4,61.765
SLC24A3,SLC24A5,50.276
TRDMT1,TRDMT1,85.714
ACSS1,ACSS1,89.323
ACSS1,ACSS2,53.695
ENTPD6,ENTPD5,53.826
ENTPD6,ENTPD6,83.161
PIP4K2A,PIP4K2B,78.75
PIP4K2A,PIP4K2C,65.75
PIP4K2A,PIP4K2A,99.425
THNSL1,THNSL1,90.848
GAD2,GAD2,96.075
GAD2,GAD1,66.667
GAD2,LOC529488,62.525
GAD2,GADL1,50.913
GAD2,CSAD,56.989
CSGALNACT2,CSGALNACT2,96.317
CSGALNACT2,CSGALNACT1,57.143
PYGB,PYGB,95.254
PYGB,PYGM,84.915
PYGB,PYGL,83.22
COX4I2,COX4I2,81.757
ALOX5,ALOX5,92.453
SLC18A3,SLC18A3,86.492
CHAT,CHAT,90.205
SGMS1,SGMS1,95.894
SGMS1,SGMS2,62.079
DNMT3B,DNMT3B,91.914
IPMK,IPMK,91.847
DNMT3B,DNMT3A,61.515
SLC25A16,SLC25A16,96.599
SLC4A10,SLC4A7,78.995
SLC4A10,SLC4A8,82.877
HKDC1,HKDC1,93.664
SLC4A10,SLC4A4,60.113
SLC4A10,SLC4A5,54.699
HKDC1,HK1,73.786
HKDC1,HK2,70.637
HKDC1,HK3,58.333
HKDC1,GCK,54.513
GALNT3,GALNT3,96.474
GALNT3,GALNT6,65.816
GALNT3,GALNT4,53.793
GALNT3,GALNT13,55.6
GALNT3,GALNT1,50.172
GALNT3,GALNT12,70.0
GALNT3,LOC100300881,54.11
G6PC2,G6PC2,94.545
DNMT3B,NSD3,53.846
HK1,GCK,54.362
G6PC2,G6PC1,69.492
HK1,HK1,95.207
ABCB11,ABCB11,88.817
AHCY,AHCYL2,51.232
ABCB11,ABCB4,55.118
AHCY,AHCY,96.79
ABCB11,ABCB1,53.15
AHCY,AHCYL1,51.724
PIGU,PIGU,96.33
ABCB11,ABCB10,54.878
ABCB11,ABCB8,54.065
ABCB11,LOC101902435,64.141
HK1,HK2,74.321
HK1,HKDC1,72.172
ABCB11,LOC100296627,52.033
HK1,HK3,53.898
PPA1,PPA1,95.172
PPA1,PPA2,65.672
GAD1,CSAD,56.452
GAD1,GAD1,99.061
GAD1,LOC529488,76.724
ACSS2,ACSS2,94.876
GAD1,GAD2,74.933
SGPL1,SGPL1,91.207
GAD1,GADL1,55.914
PCBD1,PCBD1,100.0
PCBD1,PCBD2,87.5
SLC29A3,SLC29A3,80.233
CYBRD1,CYBRD1,86.154
CHST3,CHST3,87.164
GSS,GSS,91.158
SLC25A12,SLC25A12,97.436
SLC25A12,SLC25A13,80.071
P4HA1,P4HA1,97.757
P4HA1,P4HA2,63.415
AGPS,AGPS,98.067
PDE11A,PDE11A,97.785
NDST2,NDST4,67.442
NDST2,NDST3,64.637
NDST2,NDST2,97.616
NDST2,NDST1,72.868
RPN2,RPN2,95.902
SLC32A1,SLC32A1,98.482
PLCG1,PLCB4,52.809
PLCG1,PLCG1,98.077
PLCG1,PLCB2,51.149
PLCG1,PLCG2,51.914
ADK,ADK,95.495
PDE1A,PDE1A,96.167
ADA,ADA,89.011
PIGT,PIGT,94.099
ACOT8,ACOT8,85.047
CTSA,CTSA,89.76
COMTD1,COMTD1,88.213
MAT1A,MAT1A,95.902
MAT1A,MAT2A,85.101
SLC12A5,SLC12A7,71.636
GLUD1,GLUD1,98.293
PAPSS2,PAPSS2,93.388
SLC12A5,SLC12A5,99.015
PAPSS2,PAPSS1,78.702
SLC12A5,SLC12A6,70.636
PTEN,PTEN,99.752
LIPF,LIPF,73.684
LIPF,LIPK,61.772
LIPF,LIPJ,59.391
LIPF,LIPA,56.281
SLC12A5,SLC12A4,69.259
PDE1A,PDE1B,69.634
LIPF,LIPN,51.145
PDE1A,PDE1C,78.611
SLC13A3,SLC13A3,88.889
LIPF,LIPM,53.149
CH25H,CH25H,84.644
SLC2A10,SLC2A10,82.09
HIBCH,HIBCH,89.593
PTGIS,PTGIS,87.625
B4GALT5,B4GALT5,96.401
PANK1,PANK1,98.663
B4GALT5,B4GALT6,81.281
INPP1,INPP1,93.103
PANK1,PANK2,83.008
PANK1,PANK3,81.793
GLS,GLS2,76.697
PDE6C,PDE6C,92.561
PDE6C,PDE6A,68.593
PDE6C,PDE6B,70.598
SLC9A8,SLC9A7,50.794
PLCE1,PLCE1,91.855
CYP2C18,CYP2C90,80.085
CYP2C18,CYP2C85,78.105
CYP2C18,CYP2C88,79.237
CYP2C18,CYP2C89,67.617
CYP2C18,CYP2C281,68.432
GLS,GLS,100.0
CYP2C18,CYP2C282,66.463
CYP2C18,CYP2C23,56.468
CYP2C18,CYP2E1,56.996
SLC9A8,SLC9A8,98.485
SLC9A8,SLC9A9,50.345
CYP2C18,CYP2A13,50.418
PGAP1,PGAP1,95.111
CYP2C18,CYP2B6,51.571
CYP2C18,LOC527083,51.786
DPM1,DPM1,92.337
PLCL1,PLCL1,96.894
CYP24A1,CYP24A1,87.681
PCK1,PCK1,88.73
PCK1,PCK2,75.205
SLCO4A1,SLCO4A1,77.859
SOD1,SOD1,81.935
SOD1,CCS,53.425
CYP2C18,CYP2C87,83.81
PLCL1,PLCL2,66.567
AOX1,AOX2,63.261
CYP2C18,CYP2F1,56.316
AOX1,XDH,50.263
CYP2C19,CYP2C90,78.602
CYP2C19,CYP2C88,78.39
CYP2C19,CYP2C85,77.574
AOX1,AOX1,86.844
CYP2C19,CYP2C89,68.228
AOX1,AOX4,59.791
CYP2C19,CYP2C282,67.48
CYP2C19,CYP2C87,79.112
CYP2C19,CYP2C281,68.024
CYP2C19,CYP2C23,58.848
CYP2C19,CYP2E1,57.32
NDUFB3,NDUFB3,82.828
NDUFB3,LOC101907294,80.808
NDUFS1,NDUFS1,97.39
CYP2C19,CYP2F1,53.433
CYP2C19,CYP2A13,52.092
CYP2C19,CYP2B6,52.356
CYP2C19,LOC527083,54.464
MDH1B,MDH1B,80.0
CYP2C9,CYP2C90,77.966
CYP2C9,CYP2C85,78.526
CYP2C9,CYP2C88,78.814
CYP2C9,CYP2C87,78.032
CYP2C9,CYP2C89,67.821
CYP2C9,CYP2C282,68.089
CYP2C9,CYP2C281,68.635
SYNJ1,SYNJ1,94.127
CYP2C9,CYP2C23,57.582
CYP2C9,CYP2E1,56.907
CYP2C9,CYP2F1,52.146
CYP2C9,CYP2A13,50.209
CYP2C9,CYP2B6,51.047
CYP2C9,LOC527083,54.464
IDH1,IDH1,95.663
IDH1,IDH2,70.223
PIKFYVE,RBSN,51.351
CYP2C8,CYP2B39,51.981
CYP2C8,LOC527083,60.714
CYP2C8,CYP2C90,79.003
CYP2C8,CYP2C85,77.69
CYP2C8,CYP2C88,75.781
CYP2C8,CYP2C87,76.24
CYP2C8,CYP2C281,67.192
CYP2C8,CYP2C282,67.539
CYP2C8,CYP2C89,66.929
CYP2C8,CYP2C23,58.575
CYP2C8,CYP2E1,57.52
CYP2C8,CYP2B6,52.507
CYP2C8,CYP2F1,52.53
CYP2C8,CYP2A13,52.163
ALDH18A1,ALDH18A1,98.832
ENTPD1,ENTPD2,52.814
ENTPD1,ENTPD1,76.866
ENTPD1,ENTPD8,58.14
PGAM1,PGAM1,99.216
PGAM1,LOC112447087,51.953
PGAM1,BPGM,51.953
PGAM1,PGAM2,84.058
PI4K2A,PI4K2A,97.917
PI4K2A,PI4K2B,69.171
SYNJ1,SYNJ2,55.1
GOT1,GOT1,91.787
SCD,SCD,86.111
SCD,SCD5,64.583
NDUFB8,NDUFB8,85.256
CYP17A1,LOC132342070,71.063
CYP17A1,CYP17A1,71.063
CYP17A1,LOC112444495,71.063
PIKFYVE,PIKFYVE,100.0
NT5C2,NT5C2,99.81
NT5C2,NT5DC4,89.474
RPE,RPE,98.404
GPAM,GPAM,95.09
ACSL5,ACSL5,80.848
ACSL5,ACSL6,62.11
ACSL5,ACSL1,61.347
CPS1,CPS1,95.06
CPS1,CAD,51.606
ATIC,ATIC,93.592
PNLIP,PNLIP,83.736
PNLIP,PNLIPRP2,61.702
PNLIP,PNLIPRP1,62.047
PNLIPRP1,PNLIPRP1,77.778
PNLIPRP1,PNLIP,68.928
PLCD4,PLCB2,52.747
PNLIPRP1,PNLIPRP2,61.915
PLCD4,PLCD4,86.121
PLCD4,PLCD3,56.767
PNLIPRP1,PNLIPRP3,56.087
PNLIPRP1,PLA1A,54.054
SLC18A2,SLC18A2,91.313
SLC18A2,SLC18A1,61.69
PRDX3,PRDX3,88.76
PRDX3,PRDX1,64.211
PLCD4,PLCD1,56.296
PRDX3,PRDX4,69.167
GART,GART,89.838
PRDX3,PRDX2,69.167
SLC5A3,SLC5A3,96.523
SLC5A3,SLC5A2,51.241
ACADSB,ACADSB,84.409
SLC5A3,SLC5A9,53.559
SLC5A3,SLC5A10,51.838
CBR1,CBR1,88.849
CBR1,LOC112441473,86.331
OAT,OAT,94.702
CBR1,MGC127133,80.935
CBR1,CBR3,78.621
HLCS,HLCS,77.107
PLCD4,PLCZ1,52.358
CYP27A1,CYP27A1,76.866
GMPPA,GMPPA,96.437
UROS,UROS,87.218
CHPF,CHPF,95.619
PIGP,PIGP,94.531
INPP5A,INPP5A,95.695
B3GALT5,B3GALT5,67.638
CHPF,CHPF2,58.551
ECHS1,ECHS1,85.911
CYP2E1,CYP2E1,78.093
CYP2E1,CYP2C90,59.574
CYP2E1,CYP2C88,59.787
CYP2E1,CYP2C89,56.495
CYP2E1,CYP2C282,56.173
CYP2E1,CYP2C281,56.033
CYP2E1,CYP2C23,53.579
CYP2E1,CYP2C85,57.931
PDE9A,PDE9A,100.0
CYP2E1,CYP2F1,51.082
CYP2E1,CYP2C87,58.793
CYP2E1,CYP2B6,50.653
CYP2E1,LOC527083,58.559
NDUFV3,NDUFV3,95.833
SLC4A3,SLC4A3,97.035
SLC4A3,SLC4A2,68.358
SLC4A3,SLC4A1,57.105
MOGAT1,MOGAT1,81.548
PTDSS2,PTDSS2,97.546
ACSL3,ACSL3,95.284
TALDO1,TALDO1,94.172
ACSL3,ACSL4,67.761
SLC19A3,SLC19A3,79.919
SLC19A3,SLC19A2,51.266
CBS,CBS,91.262
B3GNT7,B3GNT7,84.328
PDE6D,PDE6D,99.338
SLC25A22,SLC25A22,94.139
TH,TH,83.735
ALPP,LOC100125266,75.403
ALPP,ALPI,75.202
ALPP,LOC528262,77.207
ALPP,LOC516378,77.618
TH,PAH,53.226
TH,TPH1,50.472
ALPP,ALPL,59.775
ALPI,LOC100125266,79.845
ALPI,ALPI,79.264
ALPI,LOC528262,76.321
ALPI,LOC516378,77.647
TH,TPH2,51.574
RRM1,RRM1,97.856
ALPI,ALPL,61.124
NEU2,NEU2,72.703
INPP5D,INPP5D,92.533
AMPD3,AMPD3,96.716
AMPD3,AMPD1,68.272
AMPD3,AMPD2,57.674
AGPAT3,AGPAT3,93.968
AGPAT3,AGPAT4,62.776
PDE3B,PDE3B,85.217
DGKD,LOC132344348,67.742
DGKD,DGKG,52.525
PFKL,PFKM,70.434
PIK3C2A,PIK3C2A,95.716
PFKL,PFKP,69.181
DGKD,SHANK2,50.769
PIK3C2A,PIK3C2B,52.177
PFKL,PFKL,94.29
TPH1,TPH1,96.404
TPH1,TPH2,71.205
TPH1,PAH,56.573
LDHA,LDHA,93.694
LDHA,LDHB,77.155
LDHA,LDHC,76.316
LDHA,LOC107133235,63.277
LDHA,LDHAL6B,73.273
SLC19A1,SLC19A1,77.16
LDHC,LDHC,87.558
LDHC,LDHA,77.419
LDHC,LDHB,70.561
LDHC,LDHAL6B,68.664
LDHC,LOC107133235,61.667
LSS,LSS,86.371
SLC25A18,SLC25A22,66.032
