query,subject,percent_identity
LDHAL6A,LDHA,73.574
LDHAL6A,LDHC,68.468
LDHAL6A,LDHB,65.964
ATP6V1E1,ATP6V1E1,97.797
ATP6V1E1,ATP6V1E2,76.0
LDHAL6A,LDHAL6B,82.583
LDHAL6A,LOC107133235,51.977
PRODH,PRODH,84.584
UGT1A8,UGT1A1,64.008
UGT1A8,UGT1A6,61.759
UGT1A8,LOC540544,54.938
UGT1A8,UGT2A1,58.909
UGT1A8,LOC100138004,52.997
UGT1A10,UGT1A1,63.23
UGT1A10,UGT1A6,61.407
UGT1A10,LOC540544,54.938
UGT1A10,UGT2A1,58.909
UGT1A10,LOC100138004,54.915
SLC25A1,SLC25A1,96.743
TXNRD2,TXNRD2,84.362
SCLY,SCLY,83.289
NDUFA10,NDUFA10,77.528
TXNRD2,TXNRD3,55.872
TXNRD2,TXNRD1,57.651
COMT,COMT,77.928
PI4KA,PI4KA,97.985
AGXT,AGXT,80.916
DTYMK,DTYMK,92.5
NEU4,NEU4,73.415
ATP2B2,ATP2B2,98.999
UEVLD,TSG101,60.0
UEVLD,LOC786363,60.0
UEVLD,UEVLD,98.276
SLC2A11,SLC2A11,85.116
UEVLD,LDHB,51.786
SLC6A5,SLC6A9,50.411
SLC6A5,SLC6A14,52.676
SLC6A5,SLC6A5,99.291
SLC6A5,SLC6A7,50.962
SLC17A6,SLC17A6,98.285
SLC17A6,SLC17A7,82.617
ATP2B2,ATP2B1,81.373
SLC17A6,SLC17A8,76.825
ATP2B2,ATP2B3,84.65
SLC5A12,SLC5A12,93.506
SLC5A12,SLC5A8,63.708
SLC5A12,SLC5A5,53.25
BBOX1,BBOX1,87.113
CAT,CAT,91.477
PDHX,PDHX,92.547
SLC1A2,SLC1A2,99.052
SLC1A2,SLC1A3,67.516
SLC1A2,SLC1A6,67.361
SLC1A2,SLC1A1,67.347
SLC1A2,SLC1A7,65.693
SLC1A2,SLC1A5,50.658
ATP2B2,ATP2B4,79.504
EXT2,EXT2,94.715
GGT5,GGT5,80.37
EXT2,EXTL3,51.88
CHST1,CHST1,97.99
UPB1,UPB1,87.582
SLC35C1,SLC35C1,90.503
GGT1,GGT1,83.509
UQCR10,UQCR10,87.302
MTMR3,MTMR3,89.277
DGKZ,DGKI,63.43
MTMR3,MTMR4,67.231
DGKZ,DGKZ,98.113
GAL3ST1,GAL3ST1,89.81
SLC6A11,SLC6A11,94.37
GAL3ST1,LOC101906447,89.336
INPP5J,INPP5J,93.345
SLC6A11,SLC6A6,66.087
SLC6A11,SLC6A8,55.882
DGKZ,DGKH,52.555
SLC6A11,LOC785907,68.182
SLC6A11,SLC6A13,73.333
PLA2G3,PLA2G3,71.622
SLC6A11,SLC6A1,55.412
ACP2,ACP3,52.991
SLC6A11,SLC6A12,75.446
PISD,PISD,94.708
ACP2,ACP2,94.093
NDUFS3,NDUFS3,94.606
SLC6A1,SLC6A1,97.862
SLC6A1,SLC6A11,55.611
SLC6A1,SLC6A6,53.015
SLC6A1,SLC6A8,54.061
SLC43A1,SLC43A1,79.744
SLC6A1,SLC6A13,57.273
SLC43A1,SLC43A2,56.964
SLC5A1,SLC5A1,88.759
SLC6A1,SLC6A12,57.919
SLC5A1,SLC5A4,77.465
SLC6A6,SLC6A6,90.499
SLC5A1,SLC5A2,65.33
SLC6A6,SLC6A11,64.312
FADS1,FADS1,94.183
SLC5A1,SLC5A9,65.012
SLC5A1,SLC5A11,60.047
FADS1,FADS2,63.989
SLC5A1,SLC5A3,57.494
SLC5A1,LOC531152,60.377
SLC5A1,SLC5A10,60.0
SLC6A6,SLC6A1,52.381
FADS1,FADS3,56.51
SLC6A6,LOC785907,63.636
FADS1,FADS2B,53.221
FADS2,FADS2,91.389
HMOX1,HMOX1,83.793
SLC6A6,SLC6A13,68.259
HMOX1,HMOX2,51.822
FADS2,FADS1,62.881
TST,TST,89.597
TST,MPST,62.5
SLC6A6,SLC6A7,50.347
FADS2,FADS3,64.829
MPST,MPST,89.262
MPST,TST,58.644
SLC6A6,SLC6A2,53.254
SLC6A6,SLC6A5,51.724
SLC6A6,SLC6A14,51.493
FADS2,FADS2B,59.294
PDXP,PDXP,94.276
FADS2,LOC615051,53.376
ASRGL1,ASRGL1,84.236
SLC6A6,SLC6A8,61.026
B3GAT3,B3GAT3,95.536
B3GAT3,B3GAT2,53.878
SLC6A6,SLC6A12,69.264
BTD,VNN2,52.239
B3GAT3,B3GAT1,57.143
BTD,VNN1,53.684
BTD,BTD,78.327
SLC3A2,SLC3A2,78.839
COX8A,LOC783202,74.286
COX8A,COX8A,72.857
GCAT,GCAT,93.75
SLC16A8,SLC16A8,86.848
GALNT15,GALNT15,75.74
SLC16A8,SLC16A3,57.749
PLCB3,PLCB3,97.059
PLCB3,PLCB2,53.259
PLA2G6,PLA2G6,92.522
PLCB3,PLCB1,60.294
PLCB3,PLCD4,52.809
PLCB3,PLCG1,52.688
MGAT3,MGAT3,93.645
PYGM,PYGM,96.386
PYGM,PYGL,83.133
PYGM,PYGB,81.623
ADSL,ADSL,96.541
TM7SF2,TM7SF2,90.692
ACO2,ACO2,96.791
TM7SF2,LBR,60.048
B4GAT1,B4GAT1,97.596
SLC29A2,SLC29A2,89.738
SLC4A7,SLC4A4,60.405
PC,PC,97.371
PMM1,PMM2,72.0
NDUFV1,NDUFV1,97.408
PMM1,LOC782057,68.992
ALDH3B2,LOC508879,81.288
ALDH3B2,ALDH3A2,52.561
ALDH3B2,ALDH3A1,52.21
PMM1,PMM1,96.622
ALDH3B2,ALDH3B1,81.788
NAGA,NAGA,87.013
NAGA,GLA,55.963
NDUFA6,NDUFA6,90.698
CYP2D6,CYP2R1,53.448
CYP2D6,LOC527083,54.783
CYP2D6,CYP2D14,78.992
CYP2D6,CYP2D43,78.782
SLC4A7,SLC4A7,100.0
A4GALT,A4GALT,86.441
ALDH3B1,ALDH1A3,51.163
MCAT,MCAT,82.166
CERK,CERK,85.502
ALDH3B1,ALDH3B1,86.813
ALG12,ALG12,79.796
ALDH3B1,LOC508879,83.81
ALDH3B1,ALDH3A2,58.431
ALDH3B1,ALDH3A1,55.686
NDUFS8,NDUFS8,92.019
MIOX,MIOX,88.75
CPT1B,CPT1A,65.0
TCIRG1,TCIRG1,91.176
CPT1B,CPT1B,88.725
CPT1B,CPT1C,54.192
TCIRG1,ATP6V0A2,56.182
TCIRG1,ATP6V0A4,55.72
TCIRG1,ATP6V0A1,55.433
CHKB,CHKB,88.679
CHKB,CHKA,63.324
ARSA,ARSA,91.691
SLC25A6,LOC132344463,97.659
SLC25A6,SLC25A6,97.659
SLC25A6,SLC25A5,92.23
SLC25A6,SLC25A4,89.298
SLC25A6,LOC787122,86.8
SLC25A6,SLC25A31,72.449
ASMT,ASMT,75.0
GYG2,GYG1,65.9
CHKA,CHKB,62.416
CHKA,CHKA,91.611
SLC4A7,SLC4A10,80.563
SLC4A7,SLC4A8,79.427
GYG2,GYG2,79.032
CPT1A,CPT1A,90.067
STS,STS,78.053
STS,LOC516494,51.342
CPT1A,CPT1B,63.539
STS,ARSL,52.057
CPT1A,CPT1C,56.677
STS,ARSH,51.993
SLC4A7,SLC4A5,53.292
PNPLA4,PNPLA4,84.472
GLB1,GLB1,85.938
DHCR7,TM7SF2,53.333
DHCR7,DHCR7,89.713
NADSYN1,NADSYN1,90.382
PRPS2,PRPS2,98.746
GLB1,GLB1L,60.385
PLCD1,PLCD1,92.206
PRPS2,PRPS1L1,86.792
PRPS2,PRPS1,96.429
PLCD1,PLCD3,50.866
FOLR3,FOLR2,79.63
FOLR3,FOLR3,76.763
FOLR3,FOLR1,72.458
FOLR3,IZUMO1R,59.155
FOLR1,FOLR1,75.732
ACAA1,ACAA1,94.643
FOLR1,FOLR3,81.86
PIGA,PIGA,96.875
FOLR1,FOLR2,74.272
FOLR1,IZUMO1R,59.903
CA5B,CA5B,90.566
CA5B,CA5A,64.894
CA5B,CA7,54.065
CA5B,CA13,55.172
INPPL1,INPPL1,97.153
INPPL1,INPP5D,51.176
CA5B,CA2,55.274
CA5B,CA1,51.562
PDE2A,PDE2A,100.0
CA5B,LOC100847874,51.172
CA5B,LOC784254,51.172
CTPS2,CTPS2,95.612
CTPS2,CTPS1,78.753
UCP2,UCP1,63.983
XYLB,XYLB,91.837
PDHA1,PDHA1,97.954
PDHA1,PDHA2,88.01
SMS,SMS,97.82
SMS,LOC534520,93.583
UCP2,UCP3,73.913
UCP2,UCP2,95.484
ENTPD3,ENTPD3,82.857
CYP8B1,CYP8B1,81.818
NME6,NME6,97.71
UCP3,UCP3,87.22
UCP3,UCP2,72.611
UCP3,UCP1,60.855
SAT1,SAT1,97.093
SAT1,SATL1,61.047
PCYT1B,PCYT1B,97.196
SPCS2,SPCS2,99.242
SLCO2B1,SLCO2B1,81.395
MOGAT2,LOC785379,68.168
MOGAT2,LOC614494,66.567
PCYT1B,PCYT1A,78.846
PFKFB4,PFKFB4,98.925
MOGAT2,MOGAT1,63.184
MOGAT2,LOC407226,82.222
MOGAT2,LOC617698,62.286
MOGAT2,DGAT2,51.244
MOGAT2,LOC509658,82.857
DGAT2,AWAT1,53.741
DGAT2,DGAT2,96.848
DGAT2,DGAT2L6,52.508
DGAT2,LOC618076,52.56
DGAT2,MOGAT1,54.878
B3GNT6,B3GNT6,80.779
B3GNT6,B3GNT3,54.762
GK,GK,96.762
NDUFC2,NDUFC2,74.167
GK,LOC538702,94.444
GK,GK2,85.605
OTC,OTC,95.211
MAOA,MAOB,72.925
MAOA,MAOA,88.354
MAOB,MAOB,91.363
MAOB,MAOA,72.568
CHST7,CHST7,91.992
ALG8,ALG8,93.802
SLC9A7,SLC9A7,95.461
SLC9A7,SLC9A6,71.635
SLC9A7,SLC9A9,61.801
SLC9A7,LOC112445029,67.313
SLC38A5,SLC38A3,63.953
PFKFB4,PFKFB1,82.671
PFKFB4,PFKFB3,76.718
PFKFB4,PFKFB2,74.903
SLC38A5,SLC38A2,52.83
SLC38A5,SLC38A6,63.291
SLC38A5,SLC38A4,50.676
SLC38A5,SLC38A5,92.647
ME3,ME3,97.436
EBP,EBP,85.281
SUV39H1,SUV39H2,58.111
SUV39H1,EHMT2,52.349
SUV39H1,SUV39H1,99.516
ME3,ME1,76.834
ME3,ME2,61.887
TYR,TYR,88.132
GUCY1A2,GUCY1A2,95.57
UQCRC1,UQCRC1,89.397
UQCRC1,PMPCB,58.166
SLC35A2,SLC35A2,99.107
SLC26A6,SLC26A6,85.366
ACAT1,ACAT1,92.012
SLC26A6,SLC26A2,53.571
SLC26A6,SLC26A10,65.714
SLC35A2,SLC35A3,55.906
DLAT,DLAT,95.286
HSD17B10,HSD17B10,91.985
PFKFB1,PFKFB1,97.744
IP6K2,IP6K2,97.059
IP6K2,IP6K1,64.815
IP6K2,IP6K3,65.455
PFKFB1,PFKFB4,83.394
SDHD,SDHD,90.385
SLC25A20,SLC25A20,93.709
PTS,PTS,84.932
PTS,LOC101905029,82.576
NNMT,NNMT,53.333
NNMT,INMT,50.965
NNMT,LOC782610,65.823
IMPDH2,IMPDH2,98.058
PAFAH1B2,PAFAH1B2,100.0
IMPDH2,IMPDH1,84.272
PAFAH1B2,PAFAH1B3,74.419
PFKFB1,PFKFB3,73.159
TREH,TREH,83.9
SLC37A4,SLC37A4,95.349
GPX1,GPX2,68.421
PFKFB1,PFKFB2,74.279
GPX1,GPX1,91.549
HMBS,HMBS,93.333
AMT,AMT,89.969
GMPPB,GMPPB,96.122
IP6K1,IP6K1,96.154
IP6K1,IP6K2,53.285
IP6K1,IP6K3,53.506
SLC38A3,SLC38A3,89.901
SLC38A3,SLC38A5,62.914
SLC38A3,SLC38A2,55.484
SLC38A3,SLC38A4,56.164
SLC38A3,SLC38A1,50.951
DPAGT1,DPAGT1,95.041
SLC38A3,SLC38A6,61.111
ACY1,ACY1,88.264
SC5D,SC5D,84.667
ST3GAL4,ST6GAL2,51.02
ST3GAL4,ST3GAL4,89.329
ALAS1,ALAS1,89.815
ALAS1,ALAS2,57.528
ACAD8,ACAD8,87.241
B3GAT1,B3GAT2,59.363
SPCS1,SPCS1,96.117
SPCS1,LOC781197,93.204
TKT,TKT,94.391
TKT,TKTL2,67.752
TKT,TKTL1,62.56
B3GAT1,B3GAT1,95.522
B3GAT1,B3GAT3,56.226
CHDH,CHDH,89.43
SLC6A12,SLC6A11,70.492
PDHB,PDHB,93.889
SLC6A12,SLC6A1,50.707
ACOX2,ACOX2,82.877
ALAS2,ALAS1,73.227
SLC6A12,LOC785907,51.515
ALAS2,ALAS2,92.687
SLC7A3,SLC7A3,87.581
SLC6A12,SLC6A12,90.373
SLC7A3,SLC7A1,61.138
SLC6A12,SLC6A13,78.193
SLC7A3,MGC138914,64.887
SLC7A3,LOC527385,65.008
SLC6A12,SLC6A6,65.803
SLC6A12,SLC6A8,58.915
SLC7A3,LOC100300449,56.189
SLC7A3,LOC510904,59.339
SLC7A3,MGC139164,60.067
SLC7A3,SLC7A2,60.393
SLC7A3,LOC514552,58.71
SLC7A3,LOC112442239,59.516
SLC7A3,LOC528332,59.74
SLC7A3,LOC528568,59.187
SLC7A3,LOC112442378,57.705
SLC7A3,LOC617141,58.609
SLC7A3,LOC618873,56.743
ST8SIA5,ST6GALNAC2,53.333
SLC7A3,LOC615600,57.309
SLC7A3,LOC104968422,61.895
SLC7A3,MGC157082,61.895
SLC7A3,LOC525820,62.525
SLC7A3,LOC112442412,54.121
SLC7A3,LOC513941,54.717
SLC7A3,LOC101904722,54.726
SLC7A3,LOC515600,54.839
SLC7A3,LOC112442379,54.717
SLC25A26,SLC25A26,90.164
SLC7A3,LOC789418,62.138
SLC6A13,SLC6A11,80.435
SLC7A3,LOC532048,57.935
SLC7A3,LOC504861,80.12
SLC7A3,LOC132342876,74.194
SUCLG2,SUCLA2,54.768
SLC7A3,LOC101904151,57.857
SLC16A2,SLC16A2,92.037
SUCLG2,SUCLG2,96.364
SLC16A2,SLC16A10,55.094
SLC6A13,SLC6A1,53.976
COX7B,COX7B,79.012
GBE1,GBE1,89.943
COX7B,COX7B2,58.025
CPOX,CPOX,85.651
SLC6A13,SLC6A5,52.174
SLC6A13,SLC6A2,56.818
SLC6A13,SLC6A3,62.162
SLC6A13,LOC515755,65.116
SLC6A13,SLC6A14,69.565
SLC6A13,SLC6A17,52.273
GLA,GLA,82.515
GLA,NAGA,56.856
PRPS1,PRPS1,100.0
ST3GAL6,ST3GAL6,89.593
PRPS1,PRPS2,98.261
PRPS1,PRPS1L1,92.174
PLCXD2,PLCXD2,91.52
PLCXD2,PLCXD3,52.83
ATP6V1A,ATP6V1A,98.706
NDUFB4,NDUFB4,73.846
GUCY2F,GUCY2F,90.528
GUCY2F,GUCY2D,51.543
ACSL4,ACSL4,96.274
ACSL4,ACSL3,68.358
SLC6A14,SLC6A14,87.416
HGD,HGD,98.718
SLC6A14,SLC6A5,53.068
SLC25A5,SLC25A5,97.993
SLC6A13,SLC6A6,65.764
SLC25A5,LOC132344463,92.905
SLC15A2,LOC516421,83.973
SLC15A2,SLC15A2,90.179
SLC25A5,SLC25A6,92.905
SLC25A5,SLC25A4,89.298
SLC25A5,LOC787122,86.0
SLC25A5,SLC25A31,72.852
NDUFA1,NDUFA1,80.282
NDUFA1,LOC101904690,74.648
ATP1B4,ATP1B4,91.341
ADCY5,ADCY5,98.303
ADCY5,ADCY6,74.915
SLC6A13,SLC6A13,97.328
GLUD2,GLUD1,92.705
SLC6A13,SLC6A12,81.757
OCRL,OCRL,94.346
SLC6A13,SLC6A9,61.702
SLC6A13,SLC6A8,64.865
SLC6A13,SLC6A4,52.0
SLC6A13,SLC6A15,62.162
OCRL,INPP5B,55.769
SLC6A13,SLC6A7,55.102
SLC6A13,LOC785907,73.684
NDUFA9,NDUFA9,79.467
GALNT8,GALNT8,73.734
SLC25A14,SLC25A14,98.333
GALNT8,GALNT18,52.301
GALNT8,GALNT9,50.203
GAPDH,GAPDH,94.895
GAPDH,GAPDHS,68.882
GAPDH,LOC616200,93.396
SLC25A14,SLC25A30,82.524
TPI1,TPI1,98.81
ENO2,ENO2,98.621
ENO2,ENO1,84.223
ENO2,ENO3,83.991
ADCY5,ADCY8,58.173
ADCY5,ADCY9,57.778
UMPS,UMPS,84.407
SLC2A14,SLC2A2,54.192
ALDH1L1,ALDH1L1,97.674
SLC2A14,SLC2A3,84.653
ALDH1L1,ALDH1L2,80.473
ALDH1L1,ALDH1A2,55.389
ALDH1L1,ALDH1A1,54.167
ALDH1L1,ALDH1A3,51.786
SLC2A14,LOC538810,82.275
SLC2A14,SLC2A1,64.359
SLC2A14,SLC2A4,62.005
SLC2A3,SLC2A3,86.004
SLC2A3,LOC538810,81.799
SLC2A3,SLC2A1,66.038
SLC2A3,SLC2A4,60.341
SLC2A3,SLC2A2,54.701
AICDA,AICDA,94.5
HS6ST2,HS6ST2,93.651
HS6ST2,HS6ST3,80.952
HPRT1,HPRT1,95.714
MANSC1,MANSC1,59.77
HPRT1,LOC510369,92.694
IDS,IDS,97.333
NSDHL,NSDHL,86.29
UROC1,UROC1,90.698
GUCY2C,GUCY2C,87.399
PDE6H,PDE6H,95.238
CHST13,CHST13,81.765
PDE6H,PDE6G,94.286
ATP2B3,ATP2B3,97.397
TXNRD3,TXNRD3,82.39
TXNRD3,TXNRD1,75.102
TXNRD3,TXNRD2,55.918
MGLL,MGLL,88.546
RPN1,RPN1,94.558
RPN1,LOC539818,83.415
PIK3C2G,PIK3C2G,90.814
ACAD9,ACAD9,86.538
PLCZ1,PLCB3,52.174
ACAD11,ACAD11,84.91
ACAD11,ACAD10,51.741
SLCO2A1,SLCO2A1,83.566
PLCZ1,PLCZ1,74.347
PCCB,PCCB,98.468
PLCZ1,PLCG1,50.893
A4GNT,A4GNT,80.994
PIK3CB,PIK3CB,96.639
PLCZ1,PLCH2,52.356
PIK3CB,PIK3CD,66.105
PIK3CB,PIK3CA,50.56
PDE3A,PDE3B,68.537
PDE3A,PDE3A,93.333
NMNAT3,NMNAT1,69.697
NMNAT3,DTWD1,80.0
SLCO1C1,SLCO1C1,89.219
NMNAT3,NMNAT2,73.333
ATP1B3,ATP1B3,77.5
SLCO1B3,SLCO1B3,71.54
CHST2,CHST2,94.162
SLCO1B1,SLCO1B3,68.975
PLOD2,PLOD3,59.161
PLOD2,PLOD1,60.9
SLCO1A2,SLCO1A2,97.872
SLCO1A2,SLCO1C1,53.191
SLCO1A2,SLCO1B3,55.319
PLOD2,PLOD2,95.202
GYG1,GYG1,93.732
GYS2,GYS1,72.431
GYS2,GYS2,94.872
GYG1,GYG2,65.779
AADAC,LOC528748,50.743
AADAC,LOC782258,74.775
LDHB,LDHB,99.267
LDHB,LOC107133235,86.585
AADAC,AADAC,75.684
LDHB,LDHAL6B,69.145
PLCH1,PLCH1,97.327
LDHB,LDHC,72.316
PLCH1,PLCZ1,50.785
LDHB,LDHA,79.211
PLCH1,PLCH2,64.401
CMAS,CMAS,95.862
ST8SIA1,ST8SIA1,97.938
ST8SIA1,ST8SIA6,62.5
ATP2B3,ATP2B1,81.071
ETNK1,ETNK1,98.712
ATP2B3,ATP2B2,85.545
SLC33A1,SLC33A1,95.238
ETNK1,ETNK2,63.768
ATP2B3,ATP2B4,79.798
GMPS,GMPS,98.847
B3GALNT1,B3GALNT1,96.084
SLC6A8,SLC6A11,54.576
SI,SI,82.72
SI,LOC100296901,55.39
SI,MGAM,61.441
SLC2A2,SLC2A2,89.489
SLC6A8,SLC6A8,97.697
SLC2A2,SLC2A1,58.074
SLC2A2,SLC2A4,58.286
SLC2A2,SLC2A3,55.556
SLC2A2,LOC538810,55.046
PLD1,PLD1,92.197
SLC6A8,SLC6A13,60.386
SLC6A8,SLC6A6,58.367
SLC6A8,SLC6A1,50.302
SLC6A8,SLC6A12,61.794
IDH3G,IDH3G,95.939
IDH3G,IDH3B,55.096
RENBP,RENBP,83.452
TKTL1,TKTL1,77.634
TKTL1,TKTL2,68.621
TKTL1,TKT,60.243
G6PD,G6PD,94.186
PLD1,PLD2,66.038
BCAT1,BCAT2,60.87
TMLHE,TMLHE,94.633
DGKD,DGKD,98.291
PIK3CA,PIK3CA,99.813
DGKD,DGKH,77.273
NDUFB5,NDUFB5,85.965
BCAT1,LOC785193,88.52
GCNT2,LOC112443869,75.0
TPK1,TPK1,88.983
BCAT1,BCAT1,92.744
ALG10,ALG10,92.632
MCCC1,MCCC1,95.349
MCCC1,PCCA,50.472
SLC2A13,SLC2A13,97.174
B3GNT5,B3GNT5,86.297
PNLIPRP2,PNLIPRP2,76.596
PNLIPRP2,PNLIP,65.502
PNLIPRP2,PNLIPRP1,57.021
ABCC5,ABCC5,96.9
SLC38A1,SLC38A3,55.108
ABCC5,ABCC12,53.75
SLC38A1,SLC38A6,56.25
SLC38A1,SLC38A1,94.934
SLC38A1,SLC38A2,54.779
FUT3,FUT6,66.576
ABCC5,LOC112449072,59.551
ALG3,ALG3,94.37
SLC38A2,SLC38A2,89.744
EHHADH,ECHDC2,52.5
EHHADH,EHHADH,85.271
SLC9A3,SLC9A2,52.381
SLC9A3,SLC9A4,60.714
SLC9A3,SLC9A5,69.565
SLC9A3,LOC518911,57.692
SLC38A2,SLC38A6,58.442
SLC38A2,SLC38A4,59.132
SLC9A3,SLC9A1,51.613
SLC38A2,SLC38A5,52.85
SLC38A2,SLC38A3,60.131
SLC38A2,SLC38A1,52.941
SLC38A4,SLC38A4,93.431
SLC38A4,SLC38A2,58.755
DGKG,DGKB,60.982
SLC12A7,SLC12A5,76.201
SLC38A4,SLC38A3,55.814
SLC38A4,SLC38A5,50.939
SLC38A4,SLC38A6,53.333
DGKG,DGKG,96.016
DGKG,DGKA,58.594
SLC12A7,SLC12A6,73.341
SLC12A7,SLC12A4,72.291
PFKM,PFKL,70.288
ST6GAL1,ST3GAL1,58.0
ST6GAL1,ST6GALNAC4,52.0
ST6GAL1,ST6GAL1,88.571
PFKM,PFKP,71.842
ST6GAL1,ST6GAL2,51.705
PCYT1A,PCYT1A,96.467
PCYT1A,PCYT1B,72.121
PIGX,PIGX,82.591
PIGZ,PIGZ,78.142
BDH1,BDH1,88.462
PFKM,PFKM,96.941
LALBA,LALBA,74.126
ADCY6,ADCY6,98.529
ADCY6,ADCY5,75.0
ADCY6,ADCY4,53.455
ADCY6,ADCY7,51.077
ADCY6,ADCY3,54.58
GPD1,GPD1,93.143
GPD1,GPD1L,72.206
GALNT6,GALNT6,89.085
GALNT6,GALNT3,65.273
GALNT6,GALNT12,53.514
ABCC1,ABCC1,91.294
ABCC1,ABCC3,58.886
ABCC1,ABCC2,52.999
FTCD,FTCD,87.288
PIGG,PIGG,94.595
EHMT2,EHMT2,99.132
ND1,ND1,78.218
ND2,ND2,65.517
COX1,COX1,88.521
COX2,COX2,74.545
COX3,COX3,85.769
ND3,ND3,73.043
ND4L,ND4L,73.737
PDE6B,PDE6B,96.454
ND4,ND4,72.955
PDE6B,PDE6A,82.979
ND5,ND5,72.125
ND6,ND6,60.345
CYTB,CYTB,78.307
PDE6B,PDE6C,75.887
SLC4A8,SLC4A4,70.536
SLC4A8,SLC4A5,61.607
SLC4A8,SLC4A9,61.538
SLC4A8,SLC4A7,77.465
DGKQ,DGKQ,81.204
DGKQ,RASGRP4,51.613
DGKQ,DGKD,64.444
DGKQ,DGKB,56.522
DGKQ,DGKH,66.667
DGKQ,DGKA,60.0
DGKQ,DGKG,63.043
DGKQ,DGKZ,66.667
DGKQ,DGKI,64.103
SLC26A1,SLC26A10,51.923
IDUA,IDUA,83.817
SLC4A8,SLC4A10,79.252
SLC26A1,SLC26A1,78.925
SLC4A8,SLC4A8,99.078
