query,subject,percent_identity
PDXK,PDXK,90.0
ACOX3,ACOX3,90.141
SLC2A9,SLC2A9,85.358
CSAD,GAD1,56.489
CSAD,GADL1,82.5
CSAD,GAD2,67.5
CSAD,LOC529488,60.976
CSAD,CSAD,97.436
PDE1B,PDE1B,96.648
PDE1B,PDE1C,63.918
PDE1B,PDE1A,68.586
RDH5,RDH5,91.03
HS3ST1,HS3ST1,90.415
HS3ST1,HS3ST5,53.282
RDH5,RDH16,52.65
QDPR,QDPR,92.887
SOD3,SOD3,73.469
SLC34A2,SLC34A2,76.504
SLC34A2,SLC34A1,64.272
SLC34A2,SLC34A3,53.943
RDH5,SDR9C7,51.203
RDH5,LOC100139075,51.0
RDH5,LOC100138638,50.556
PGM2,PGM2,91.845
PGM2,PGM2L1,62.826
UGDH,UGDH,98.876
DGKA,DGKA,94.435
ATP8A1,ATP8A1,98.798
DGKA,DGKB,67.914
DGKA,DGKG,67.397
DGKA,DGKD,53.731
SUOX,SUOX,85.348
CS,CS,95.815
ATP8A1,ATP8A2,69.663
ATP8A1,LOC536660,61.029
GLS2,GLS2,97.041
GLS2,GLS,82.081
RDH16,RDH16,79.245
GNPDA2,GNPDA2,98.068
RDH16,LOC100139075,75.472
GNPDA2,GNPDA1,91.176
COX7B2,COX7B,75.309
COX7B2,COX7B2,67.901
PPAT,PPAT,89.649
RDH16,HSD17B6,63.208
RDH16,SDR9C7,54.459
RDH16,RDH5,52.667
RDH16,DHRS9,52.041
RDH16,LOC100138638,77.778
SHMT2,SHMT2,95.058
SHMT2,SHMT1,65.066
PAICS,PAICS,94.601
UGT2B17,LOC615303,75.047
UGT2B17,LOC100138908,74.2
UGT2B17,LOC540615,73.823
UGT2B17,LOC100140261,74.011
UGT2B17,LOC100296421,72.505
UGT2B17,UGT2B10,72.128
PIP4K2C,PIP4K2C,97.167
PIP4K2C,PIP4K2B,73.596
PIP4K2C,PIP4K2A,69.194
UGT2B17,MGC152010,60.811
UGT2B17,LOC530553,60.583
UGT2B17,LOC526979,59.496
UGT2B17,LOC781988,60.2
UGT2B17,LOC540544,82.209
UGT2B17,LOC100138004,80.399
UGT2B17,UGT2A1,83.394
UGT2B17,LOC782370,50.667
NDUFA11,NDUFA11,72.535
B4GALNT1,B4GALNT1,96.585
NDUFA7,NDUFA7,88.596
B4GALNT1,B4GALNT2,76.923
RDH8,RDH8,85.304
CYP27B1,CYP27B1,88.431
UGT2B7,UGT2A1,81.387
SLC16A7,SLC16A7,79.828
SLC16A7,SLC16A1,58.74
SLC16A7,LOC509911,59.732
GNS,GNS,92.87
TPH2,TPH2,96.545
TPH2,TPH1,72.483
TPH2,PAH,56.221
TPH2,TH,51.887
GALNT4,GALNT4,91.192
GALNT4,GALNT12,61.638
ATP2B1,ATP2B1,99.401
UGT2B7,LOC540544,83.019
UGT2B7,LOC100138004,81.295
UGT2B7,LOC100138908,82.562
UGT2B7,LOC540615,81.851
UGT2B7,LOC100140261,81.495
UGT2B7,LOC100296421,80.427
UGT2B7,LOC615303,80.287
UGT2B7,UGT2B10,81.139
UGT2B7,LOC530553,79.63
UGT2B7,LOC526979,77.985
UGT2B7,MGC152010,78.358
UGT2B7,LOC781988,76.316
UGT2B7,UGT1A1,59.643
UGT2B7,UGT1A6,58.993
UGT2B7,LOC782370,62.827
UGT2B28,LOC615303,71.698
UGT2B28,LOC100296421,70.755
UGT2B28,LOC100138908,71.132
UGT2B28,LOC540615,70.566
UGT2B28,LOC100140261,70.189
UGT2B28,UGT2B10,72.621
UGT2B28,LOC526979,58.755
UGT2B28,LOC530553,57.854
UGT2B28,LOC781988,58.743
UGT2B28,MGC152010,58.869
UGT2B28,UGT2A1,77.372
ATP2B1,ATP2B2,84.281
UGT2B28,LOC540544,80.749
UGT2B28,LOC100138004,77.246
ATP2B1,ATP2B3,83.899
ATP2B1,ATP2B4,80.443
UGT2B4,LOC615303,81.842
UGT2B4,LOC100296421,79.737
UGT2B4,LOC100138908,80.263
UGT2B4,LOC100140261,80.0
UGT2B4,LOC540615,80.0
UGT2B4,UGT2B10,80.0
UGT2B4,LOC530553,72.176
UGT2B4,MGC152010,71.111
UGT2B4,LOC526979,69.806
UGT2B4,LOC781988,69.167
UGT2B4,UGT1A1,52.243
UGT2B4,UGT1A6,52.987
UGT2B4,LOC782370,59.107
UGT2B4,LOC540544,83.019
UGT2B4,LOC100138004,81.295
UGT2B4,UGT2A1,82.114
SULT1E1,SULT1E1,73.81
SULT1E1,SULT1D1,55.405
SULT1E1,SULT1B1,57.244
SULT1E1,SULT1C3,55.088
SULT1E1,SULT1A1,52.92
SULT1E1,LOC783020,50.181
DCK,DCK,94.253
SLC4A4,SLC4A4,97.5
SLC4A4,SLC4A9,59.425
SLC4A4,SLC4A10,60.132
SLC4A4,SLC4A7,60.0
SLC4A4,SLC4A5,68.187
SLC4A4,SLC4A8,60.27
GK2,GK,88.448
GK2,LOC538702,86.282
GK2,GK2,84.964
COQ2,COQ2,84.409
CDS1,CDS1,95.69
CDS1,CDS2,71.209
NUDT9,NUDT9,89.562
HPGDS,HPGDS,86.0
PDHA2,PDHA2,84.576
PDHA2,PDHA1,85.861
ADH5,ADH5,94.933
ADH5,ADH4,61.93
ADH5,ADH1C,60.963
ADH5,ADH6,58.981
ADH5,LOC523510,52.861
ADH5,ADH7,51.639
ADH4,ADH4,77.69
ADH4,ADH1C,58.005
ADH4,ADH6,56.806
ADH4,LOC523510,52.139
ADH4,ADH7,50.402
ADH4,ADH5,63.003
ADH6,LOC523510,56.499
ADH6,ADH7,52.044
ADH6,ADH6,78.533
ADH6,ADH1C,61.035
ADH6,ADH5,60.055
ADH6,ADH4,57.527
ADH1A,ADH1C,83.511
ADH1A,ADH5,64.706
ADH1A,ADH6,61.905
ADH1A,ADH4,59.843
ADH1A,ADH7,58.967
ADH1A,LOC523510,53.457
ADH1B,ADH1C,83.245
ADH1B,ADH5,63.904
ADH1B,ADH4,59.686
ADH1B,ADH6,63.492
ADH1B,ADH7,59.239
ADH1B,LOC523510,53.274
ADH1C,ADH1C,84.574
ADH1C,ADH5,63.904
ADH1C,ADH4,59.948
ADH1C,ADH6,62.169
ADH1C,ADH7,59.239
ADH1C,LOC523510,52.66
ADH7,ADH7,78.202
ADH7,ADH1C,69.149
ADH7,ADH6,59.151
ADH7,ADH4,54.068
ADH7,LOC523510,53.117
ADH7,ADH5,60.108
MANBA,LOC614269,85.294
MANBA,MANBA,77.896
PPA2,PPA2,84.375
PPA2,PPA1,60.071
PAPSS1,PAPSS1,98.51
PAPSS1,PAPSS2,78.203
HADH,HADH,89.841
NDUFA12,NDUFA12,89.726
NDUFA12,LOC101906178,89.041
NDUFA12,LOC781064,91.089
HAL,HAL,97.351
LTA4H,LTA4H,94.363
ETNPPL,PHYKPL,68.782
ETNPPL,ETNPPL,90.164
PLA2G12A,PLA2G12A,97.059
SLC25A3,SLC25A3,94.49
NDST4,NDST4,98.583
NDST4,NDST1,77.126
NDST4,NDST2,74.49
SLC25A3,LOC616319,78.248
SLC17A8,SLC17A8,93.898
NDST4,NDST3,87.313
SLC17A8,SLC17A6,73.402
SLC17A8,SLC17A7,75.596
SLC5A8,SLC5A8,91.667
SLC5A8,SLC5A12,62.5
SLC5A8,SLC5A5,55.093
SLC5A8,SLC5A6,50.971
CHPT1,CHPT1,91.899
CHPT1,CEPT1,66.12
PAH,PAH,92.494
PAH,TPH1,56.148
PAH,TPH2,53.407
PAH,TH,50.465
NDST3,NDST4,88.326
NDST3,NDST1,77.753
NDST3,NDST2,74.229
TXNRD1,TXNRD2,56.531
NDST3,NDST3,98.507
TXNRD1,TXNRD3,71.283
TXNRD1,TXNRD1,93.723
PDE5A,PDE5A,96.882
CHST11,CHST11,99.27
SLC7A11,SLC7A7,52.273
CHST11,CHST13,50.943
DAO,DAO,83.333
SLC7A11,SLC7A11,93.971
NDUFC1,NDUFC1,79.221
SETD7,SETD7,100.0
MGST2,MGST2,86.897
MGST2,LTC4S,54.286
UCP1,UCP1,82.736
UCP1,UCP3,57.468
UCP1,UCP2,57.282
INPP4B,INPP4A,63.566
ACACB,ACACB,92.504
ACACB,ACACA,81.857
INPP4B,INPP4B,96.667
MVK,MVK,87.5
MMAA,MMAA,90.217
LRAT,LRAT,87.446
ACAD10,LOC511425,85.549
TDO2,TDO2,91.892
ACAD10,ACAD10,80.482
ALDH2,ALDH2,93.922
ETFDH,ETFDH,95.357
ALDH2,ALDH1A2,67.335
TKTL2,TKTL2,81.021
TKTL2,TKTL1,73.802
TKTL2,TKT,68.567
MSMO1,MSMO1,95.238
ALDH2,ALDH1A1,67.53
AADAT,AADAT,80.047
ALDH2,ALDH1B1,68.085
ALDH2,ALDH1A3,65.859
SDS,SDS,83.54
SDS,SDSL,60.377
NOS1,NOS3,61.241
GALNT7,GALNT7,95.781
GALNT7,GALNT1,52.349
NOS1,NOS1,94.894
NOS1,NOS2,67.195
SPCS3,SPCS3,100.0
AGA,AGA,83.665
PLA2G1B,PLA2G1B,76.224
COX6A1,COX6A1,84.545
DCTD,DCTD,92.737
ACSL1,ACSL1,90.379
COX6A1,LOC101902002,82.727
COX6A1,COX6A2,61.957
ACADS,ACADS,90.315
HPD,HPD,92.394
ACSL1,ACSL6,74.497
B3GNT4,B3GNT4,85.511
KMT5A,KMT5A,94.286
ATP6V0A2,ATP6V0A2,93.075
ATP6V0A2,ATP6V0A1,56.014
ATP6V0A2,ATP6V0A4,56.545
ATP6V0A2,TCIRG1,55.286
AACS,AACS,93.115
ACSL1,ACSL5,62.732
SLC25A4,SLC25A4,95.987
SLC25A4,SLC25A5,90.301
SLC25A4,LOC132344463,87.96
SLC25A4,SLC25A6,87.96
SLC25A4,LOC787122,93.6
SLC25A4,SLC25A31,74.658
GALNT9,GALNT9,92.903
SDHA,SDHA,91.221
GALNT9,GALNT17,61.45
GALNT9,GALNT18,50.565
SLC7A1,SLC7A1,91.27
SLC7A1,SLC7A2,62.237
SLC7A1,SLC7A3,58.281
SLC7A1,LOC527385,52.365
SLC7A1,MGC138914,53.045
SLC7A1,LOC528332,51.5
SLC9A3,SLC9A3,90.173
SLC7A1,LOC104968422,52.811
SLC7A1,MGC157082,52.811
SLC7A1,LOC525820,51.235
SLC7A1,LOC789418,51.648
SLC7A1,LOC504861,64.417
SLC7A1,LOC532048,50.515
SLC7A1,LOC132342876,69.6
SLC7A1,LOC101904151,51.429
ALG5,ALG5,93.399
SLC25A15,SLC25A15,95.364
SLC25A15,SLC25A2,83.775
DGKH,DGKH,94.562
DGKH,DGKD,65.178
DGKH,LOC132344348,70.43
DGKH,DGKG,56.25
DGKH,DGKZ,51.825
DGKH,DGKA,56.25
DGKH,DGKI,56.154
DGKH,DGKB,52.344
ESD,ESD,92.226
SUCLA2,SUCLA2,93.534
SUCLA2,SUCLG2,52.941
SETDB2,SETDB2,94.203
SETDB2,SETDB1,59.42
DCT,DCT,86.256
DCT,TYRP1,51.531
SLC12A7,SLC12A7,88.834
TGDS,TGDS,98.742
SLC6A3,SLC6A3,86.957
SLC6A3,SLC6A2,67.179
SLC6A3,SLC6A4,50.444
NDUFS6,NDUFS6,83.2
SRD5A1,SRD5A1,79.048
SRD5A1,SRD5A2,61.111
ADCY2,ADCY7,53.153
ADCY2,ADCY4,58.727
ABCC4,LOC107131273,72.232
ABCC4,LOC132344757,74.3
ABCC4,LOC112445749,75.726
ABCC4,LOC101904517,73.446
ADCY2,ADCY2,97.604
ABCC4,LOC101902253,73.786
ABCC4,LOC104969875,70.0
AMACR,AMACR,84.881
ABCC4,LOC112449072,75.566
AGXT2,AGXT2,91.556
ABCC4,LOC112445621,74.528
ABCC4,LOC132344789,70.52
ABCC4,LOC112449074,73.529
SLC1A3,SLC1A2,63.218
ABCC4,LOC523431,86.842
SLC1A3,SLC1A6,74.502
SLC1A3,SLC1A7,66.406
SLC1A3,SLC1A1,60.967
ABCC4,LOC528412,73.141
SLC1A3,SLC1A5,53.982
SLC1A3,SLC1A3,97.936
OXCT1,OXCT1,91.291
OXCT1,LOC100297708,77.879
OXCT1,OXCT2,77.576
ABCC4,LOC112449109,65.863
HMGCS1,HMGCS1,95.969
HMGCS1,HMGCS2,66.167
ABCC4,LOC101903219,72.872
ABCC4,LOC101907471,72.5
NNT,NNT,98.296
NDUFS4,NDUFS4,95.506
PLPP1,PLPP1,94.056
PLPP1,PLPP3,59.474
PLPP1,PLPP2,63.063
ABCC4,LOC132344758,76.271
ABCC4,LOC100337244,73.77
ABCC4,LOC132346710,64.407
ABCC4,LOC515333,90.806
ABCC4,LOC784305,78.347
ABCC4,LOC100847574,74.595
ABCC4,LOC520016,75.204
ABCC4,LOC100848700,74.731
ABCC4,LOC101902555,74.389
ABCC4,LOC107131271,73.674
ABCC4,LOC132342101,74.306
ABCC4,LOC522174,73.634
ABCC4,LOC104973089,78.313
ABCC4,LOC100851552,68.274
ABCC4,LOC107131259,76.923
ABCC4,LOC112445630,76.163
ABCC4,LOC132344763,88.0
ABCC4,LOC132346786,95.652
ABCC4,LOC523126,76.471
ABCC4,LOC101906567,78.431
ABCC4,LOC509854,79.221
ABCC4,LOC100337076,74.03
ABCC4,LOC100299180,75.49
ABCC4,LOC107131247,77.451
ABCC4,LOC521568,74.51
PDE4D,PDE4C,80.942
ABCC4,LOC100337390,80.851
ABCC4,LOC100337053,78.846
PDE4D,PDE4B,81.947
PDE4D,PDE4A,78.855
ABCC4,LOC107131218,66.379
PDE4D,PDE4D,99.01
ABCC4,LOC617079,78.788
ABCC4,LOC101902112,78.431
ABCC4,LOC112445525,75.49
ABCC4,LOC132344762,81.915
ABCC4,LOC112445693,76.471
ABCC4,LOC104970698,88.889
PIK3R1,PIK3R2,76.675
PIK3R1,PIK3R1,98.901
PIK3R1,PIK3R3,79.722
MCCC2,MCCC2,89.539
HEXB,HEXB,77.204
HEXB,LOC786974,75.988
HEXB,HEXA,63.924
GCNT4,GCNT4,87.692
HMGCR,HMGCR,95.501
PDE8B,PDE8B,96.382
ABCC4,LOC100337129,70.175
ABCC4,LOC101902462,70.663
HS6ST3,HS6ST3,91.561
HS6ST3,HS6ST2,73.414
HS6ST3,HS6ST1,55.158
CLYBL,CLYBL,87.755
PDE8B,PDE8A,72.449
PCCA,PCCA,93.841
PCCA,MCCC1,54.333
PCCA,ACACB,55.0
SLC10A2,SLC10A2,87.542
SLC10A2,SLC10A6,52.542
ATP4B,ATP4B,84.454
PNP,PNP,88.028
PNP,LOC790312,84.828
DAD1,DAD1,98.246
SLC7A7,SLC7A6,74.0
SLC7A7,SLC7A7,92.174
SLC7A7,SLC7A5,50.951
SLC7A7,SLC7A10,50.157
SLC7A8,SLC7A8,90.207
SLC7A8,SLC7A5,54.769
SLC7A8,SLC7A10,76.023
ARSB,ARSI,60.446
SLC7A8,SLC7A6,50.833
ARSB,ARSB,89.474
ARSB,ARSJ,58.16
DMGDH,DMGDH,93.686
THTPA,THTPA,88.172
BHMT2,BHMT2,82.153
PCK2,PCK2,95.714
BHMT2,BHMT,83.486
BHMT,BHMT,94.924
BHMT,BHMT2,69.315
PCK2,PCK1,73.57
GMPR2,GMPR2,98.361
DHFR,DHFR,86.992
CKMT2,CKMT2,96.667
CKMT2,CKMT1A,79.759
CKMT2,CKB,66.205
CKMT2,CKM,66.482
ACOT12,ACOT12,89.125
ACOT12,ACOT11,54.4
COX7C,LOC101902937,84.375
COX7C,COX7C,84.375
COX7C,LOC101903567,82.812
COX7C,LOC112447079,82.812
COX7C,LOC101905997,79.688
COX7C,LOC101906743,82.759
GLRX,LOC101902340,83.178
GLRX,GLRX,81.308
GLRX,LOC101904371,78.505
GLRX,LOC107131447,75.824
MAN2A1,MAN2A1,82.81
GMPR2,GMPR,85.417
ADCY4,ADCY4,94.08
ADCY4,ADCY2,57.063
ADCY4,ADCY7,51.859
MAN2A1,MAN2A2,55.241
CDO1,CDO1,95.139
SLC25A21,SLC25A21,93.966
HSD17B4,HSD17B4,85.753
MGAT2,MGAT2,90.402
PYGL,PYGL,92.824
PYGL,PYGM,80.714
PYGL,PYGB,79.736
GNPNAT1,GNPNAT1,99.459
ST3GAL2,ST3GAL2,96.011
ST3GAL2,ST3GAL1,53.633
GCH1,GCH1,100.0
SGPP1,SGPP1,84.978
ALDH7A1,ALDH7A1,96.875
ST3GAL2,ST6GALNAC4,60.417
MTHFD1,MTHFD1,92.733
CHST4,CHST4,78.608
MTHFD1,MTHFD1L,63.854
GPX2,GPX2,96.859
GPX2,GPX1,65.217
SLC12A2,SLC12A2,94.741
CHST4,CHST6,59.587
FUT8,FUT8,98.547
ATP6V1D,ATP6V1D,99.194
PIGH,PIGH,95.767
TAT,TAT,92.188
SLC12A2,SLC12A1,66.012
ARG2,ARG2,92.676
ARG2,ARG1,59.937
SLC12A2,SLC12A3,56.325
RDH11,RDH12,74.667
RDH11,RDH13,56.589
RDH11,RDH11,89.116
RDH12,RDH12,89.905
DHODH,DHODH,91.826
RDH12,RDH11,70.447
RDH12,RDH13,52.667
RDH12,DHRS13,51.536
SLC10A1,SLC10A1,83.478
CHSY3,HSPA8,50.394
CHSY3,HSPA6,55.556
CHSY3,CHSY3,95.296
CHSY3,CHSY1,71.908
LDHD,LDHD,88.043
P4HA2,P4HA1,67.614
P4HA2,P4HA2,94.944
SLC22A4,SLC22A5,83.206
SLC22A4,SLC22A4,87.234
CHST6,CHST6,88.804
SLC22A5,SLC22A4,74.694
CHST6,CHST4,56.906
SLC22A5,SLC22A5,90.838
CHST5,CHST6,80.928
UQCRQ,UQCRQ,77.108
CHST5,CHST4,55.319
SLC23A1,SLC23A1,95.789
SLC23A1,LOC100337457,55.0
SLC23A1,LOC514257,53.719
SLC8A3,SLC8A3,97.895
SLC8A3,SLC8A1,81.855
SLC8A3,SLC8A2,86.567
SLC23A1,SLC23A2,66.844
ACOT2,LOC785383,81.517
ACOT2,ACOT6,75.455
ACOT2,ACOT4,72.414
ACOT2,LOC512541,71.552
ACOT2,LOC530653,50.45
ACOT2,ACOT2,81.818
SLC4A9,SLC4A8,60.49
COQ6,COQ6,91.807
SLC4A9,SLC4A4,65.845
SLC4A9,SLC4A5,62.136
SLC4A9,SLC4A10,57.605
SLC4A9,SLC4A7,59.441
ENTPD5,ENTPD6,56.098
ENTPD5,ENTPD5,92.308
ALDH6A1,ALDH6A1,96.597
SLC4A9,SLC4A9,91.489
DLST,DLST,94.465
ACYP1,ACYP1,90.0
ACYP1,ACYP2,59.677
NDUFA2,NDUFA2,95.714
SLC25A2,SLC25A2,86.755
SLC25A2,SLC25A15,85.43
GNPDA1,GNPDA1,97.931
GNPDA1,GNPDA2,89.051
GSTZ1,GSTZ1,89.189
SPTLC2,SPTLC3,70.166
SPTLC2,SPTLC2,94.725
DPYSL3,DPYS,58.065
DPYSL3,DPYSL5,52.151
DPYSL3,DPYSL3,98.249
GALC,GALC,88.462
DPYSL3,DPYSL2,76.963
DPYSL3,CRMP1,75.567
DPYSL3,DPYSL4,68.412
NDUFB1,NDUFB1,83.051
NDUFB1,LOC132343315,67.857
SLC24A4,SLC24A5,50.254
PDE6A,PDE6A,94.703
PDE6A,PDE6B,79.772
SLC24A4,SLC24A1,56.213
SLC24A4,SLC24A4,92.308
SLC24A4,SLC24A3,61.512
PDE6A,PDE6C,69.558
COX8C,LOC100300759,70.968
AK7,AK7,87.201
SLC26A2,SLC26A2,82.075
CYP46A1,CYP46A1,92.829
SLC6A7,SLC6A5,56.213
SLC6A7,SLC6A4,51.205
SLC6A7,SLC6A2,54.815
CKB,CKB,97.12
SLC6A7,SLC6A7,98.43
CKB,CKM,80.628
CKB,CKMT2,67.59
CKB,CKMT1A,69.252
SLC6A7,LOC515755,50.171
SLC6A7,SLC6A9,50.507
NDST1,NDST1,98.188
NDST1,NDST4,70.136
NDST1,NDST2,74.969
ATP10A,ATP10A,82.833
NDST1,NDST3,69.54
ATP10A,ATP10B,51.724
ATP10A,ATP10D,61.429
GPX3,GPX3,88.106
GPX3,GPX6,73.733
GPX3,LOC112441537,70.968
GPX3,GPX5,70.968
SLC12A6,SLC12A4,78.435
SLC36A1,SLC36A4,56.929
SLC36A1,SLC36A3,65.349
SLC36A1,SLC36A1,90.184
SLC12A6,SLC12A9,56.667
SLC36A1,SLC36A2,72.589
GALNT10,GALNT10,95.364
GALNT10,GALNTL6,70.764
MAT2B,MAT2B,96.119
PANK3,PANK3,99.461
PANK3,PANK2,82.787
PANK3,PANK1,80.912
ATP6V0E1,ATP6V0E1,97.561
ATP6V0E1,ATP6V0E2,68.75
ATP6V0E1,LOC101905465,69.512
HK3,HK3,90.703
HK3,HK2,56.841
HK3,HK1,53.356
HK3,HKDC1,52.83
SLC12A6,SLC12A6,99.235
HK3,GCK,57.196
SLC34A1,SLC34A1,89.531
SLC34A1,SLC34A2,70.32
SLC34A1,SLC34A3,58.738
B4GALT7,B4GALT7,81.124
SLC12A6,SLC12A5,75.087
LTC4S,LTC4S,96.429
SLC12A6,SLC12A7,70.884
MGAT4B,MGAT4B,96.782
MGAT4B,MGAT4A,65.423
GFPT2,GFPT2,97.804
GFPT2,GFPT1,80.099
MGAT1,MGAT1,90.179
GMDS,GMDS,98.529
GCNT2,LOC520336,87.117
GCNT2,GCNT2,85.577
PLCB2,PLCB2,94.178
GCNT2,GCNT7,52.493
GMPR,GMPR,95.376
GMPR,GMPR2,80.0
ALDH5A1,ALDH5A1,84.515
PLCB2,PLCB1,54.835
PLCB2,PLCB3,52.661
SLC17A4,SLC17A4,73.292
IVD,IVD,92.727
CHST14,CHST14,93.634
ITPKA,ITPKA,97.931
ITPKA,ITPKB,67.376
ITPKA,ITPKC,63.287
SLC17A4,SLC17A2,63.492
SLC17A4,SLC17A1,56.897
GANC,GANC,87.5
SLC17A4,SLC17A3,52.414
SLC17A1,SLC17A1,65.217
SLC17A1,SLC17A2,53.441
CKMT1B,CKMT1A,97.608
SLC17A3,SLC17A3,72.152
CKMT1B,CKM,69.149
SLC17A3,SLC17A2,60.127
SLC17A3,SLC17A4,53.822
CKMT1B,CKMT2,85.2
CKMT1B,CKB,74.18
SORD,SORD,89.045
DUOX2,DUOX2,87.411
DUOX2,DUOX1,73.563
DUOX1,DUOX2,76.401
DUOX1,DUOX1,90.862
SLC17A2,SLC17A3,53.766
SLC28A2,SLC28A2,85.606
SLC28A2,SLC28A1,63.885
GATM,GATM,94.915
SLC17A2,SLC17A1,54.545
SLC17A2,SLC17A4,52.722
SLC12A1,SLC12A2,67.09
SLC17A2,SLC17A2,92.446
SLC12A1,SLC12A3,53.411
SLC12A1,SLC12A1,95.455
GPX6,GPX6,83.784
GPX6,LOC112441537,72.072
GPX6,GPX5,72.072
GPX6,GPX3,69.585
ATP6V1G2,ATP6V1G2,97.479
ATP6V1G2,ATP6V1G1,65.546
ATP6V1G2,ATP6V1G3,53.782
